"Hour","Temp                  
(°C)","Rel Hum.                  
(%)","Sol. Rad.                  
(W.m                  -2
)","Rainfall                  
(mm)","Date","Station","Latitude","Longitude"
"20","-1.6","100","0","0.0",2015-03-03,"DSCR",39.86,-75.84
"21","-0.7","99","2","0.0",2015-03-03,"DSCR",39.86,-75.84
"22","-0.6","97","1","0.0",2015-03-03,"DSCR",39.86,-75.84
"23","-0.2","96","2","0.0",2015-03-03,"DSCR",39.86,-75.84
"0","-2.0","100","1","0.0",2015-03-02,"DSCR",39.86,-75.84
"1","-1.9","100","1","0.0",2015-03-02,"DSCR",39.86,-75.84
"2","-1.8","100","1","0.0",2015-03-02,"DSCR",39.86,-75.84
"3","-1.6","100","1","0.0",2015-03-02,"DSCR",39.86,-75.84
"4","-1.3","100","1","0.0",2015-03-02,"DSCR",39.86,-75.84
"5","-1.1","100","1","0.0",2015-03-02,"DSCR",39.86,-75.84
"6","-0.9","100","1","0.0",2015-03-02,"DSCR",39.86,-75.84
"7","-0.9","98","34","0.0",2015-03-02,"DSCR",39.86,-75.84
"8","-0.4","96","260","0.0",2015-03-02,"DSCR",39.86,-75.84
"9","0.2","89","541","3.8",2015-03-02,"DSCR",39.86,-75.84
"10","-0.2","72","612","2.5",2015-03-02,"DSCR",39.86,-75.84
"11","-0.8","61","730","2.0",2015-03-02,"DSCR",39.86,-75.84
"12","-0.6","58","740","1.8",2015-03-02,"DSCR",39.86,-75.84
"13","-0.2","53","677","1.3",2015-03-02,"DSCR",39.86,-75.84
"14","0.3","50","527","0.8",2015-03-02,"DSCR",39.86,-75.84
"15","0.5","50","423","0.5",2015-03-02,"DSCR",39.86,-75.84
"16","0.4","49","243","0.3",2015-03-02,"DSCR",39.86,-75.84
"17","-0.1","50","59","0.0",2015-03-02,"DSCR",39.86,-75.84
"18","-0.7","52","0","0.0",2015-03-02,"DSCR",39.86,-75.84
"19","-1.2","54","0","0.0",2015-03-02,"DSCR",39.86,-75.84
"20","-1.7","55","0","0.0",2015-03-02,"DSCR",39.86,-75.84
"21","-2.3","58","0","0.0",2015-03-02,"DSCR",39.86,-75.84
"22","-2.6","60","0","0.0",2015-03-02,"DSCR",39.86,-75.84
"23","-3.0","61","0","0.0",2015-03-02,"DSCR",39.86,-75.84
"0","-6.9","45","0","0.0",2015-03-01,"DSCR",39.86,-75.84
"1","-7.0","50","0","0.0",2015-03-01,"DSCR",39.86,-75.84
"2","-6.8","49","0","0.0",2015-03-01,"DSCR",39.86,-75.84
"3","-6.7","51","0","0.0",2015-03-01,"DSCR",39.86,-75.84
"4","-6.5","54","0","0.0",2015-03-01,"DSCR",39.86,-75.84
"5","-7.2","66","0","0.0",2015-03-01,"DSCR",39.86,-75.84
"6","-7.3","66","3","0.0",2015-03-01,"DSCR",39.86,-75.84
"7","-6.7","61","53","0.0",2015-03-01,"DSCR",39.86,-75.84
"8","-5.8","53","100","0.0",2015-03-01,"DSCR",39.86,-75.84
"9","-5.1","54","161","0.0",2015-03-01,"DSCR",39.86,-75.84
"10","-6.0","80","170","0.0",2015-03-01,"DSCR",39.86,-75.84
"11","-5.8","90","230","0.0",2015-03-01,"DSCR",39.86,-75.84
"12","-5.4","92","135","0.0",2015-03-01,"DSCR",39.86,-75.84
"13","-4.7","96","99","0.0",2015-03-01,"DSCR",39.86,-75.84
"14","-3.7","99","69","0.0",2015-03-01,"DSCR",39.86,-75.84
"15","-3.3","100","47","0.0",2015-03-01,"DSCR",39.86,-75.84
"16","-3.1","100","21","0.0",2015-03-01,"DSCR",39.86,-75.84
"17","-2.9","100","5","0.0",2015-03-01,"DSCR",39.86,-75.84
"18","-2.6","100","0","0.0",2015-03-01,"DSCR",39.86,-75.84
"19","-2.1","100","0","0.0",2015-03-01,"DSCR",39.86,-75.84
"20","-1.9","100","0","0.0",2015-03-01,"DSCR",39.86,-75.84
"21","-2.0","100","0","0.0",2015-03-01,"DSCR",39.86,-75.84
"22","-2.0","100","1","0.0",2015-03-01,"DSCR",39.86,-75.84
"23","-1.9","100","1","0.0",2015-03-01,"DSCR",39.86,-75.84
"0","-8.6","53","0","0.0",2015-02-28,"DSCR",39.86,-75.84
"1","-9.2","54","0","0.0",2015-02-28,"DSCR",39.86,-75.84
"2","-9.8","55","0","0.0",2015-02-28,"DSCR",39.86,-75.84
"3","-10.1","56","0","0.0",2015-02-28,"DSCR",39.86,-75.84
"4","-10.7","59","0","0.0",2015-02-28,"DSCR",39.86,-75.84
"5","-11.1","61","0","0.0",2015-02-28,"DSCR",39.86,-75.84
"6","-11.3","60","6","0.0",2015-02-28,"DSCR",39.86,-75.84
"7","-10.9","50","137","0.0",2015-02-28,"DSCR",39.86,-75.84
"8","-10.2","46","295","0.0",2015-02-28,"DSCR",39.86,-75.84
"9","-9.2","41","475","0.0",2015-02-28,"DSCR",39.86,-75.84
"10","-8.0","40","624","0.0",2015-02-28,"DSCR",39.86,-75.84
"11","-7.0","37","731","0.0",2015-02-28,"DSCR",39.86,-75.84
"12","-6.3","35","736","0.0",2015-02-28,"DSCR",39.86,-75.84
"13","-5.7","34","697","0.0",2015-02-28,"DSCR",39.86,-75.84
"14","-5.1","35","594","0.0",2015-02-28,"DSCR",39.86,-75.84
"15","-4.9","32","439","0.0",2015-02-28,"DSCR",39.86,-75.84
"16","-4.9","32","198","0.0",2015-02-28,"DSCR",39.86,-75.84
"17","-5.1","33","58","0.0",2015-02-28,"DSCR",39.86,-75.84
"18","-5.6","34","0","0.0",2015-02-28,"DSCR",39.86,-75.84
"19","-5.9","36","0","0.0",2015-02-28,"DSCR",39.86,-75.84
"20","-5.8","35","0","0.0",2015-02-28,"DSCR",39.86,-75.84
"21","-6.0","35","0","0.0",2015-02-28,"DSCR",39.86,-75.84
"22","-6.4","38","0","0.0",2015-02-28,"DSCR",39.86,-75.84
"23","-6.5","42","0","0.0",2015-02-28,"DSCR",39.86,-75.84
"0","-3.8","74","0","0.0",2015-02-27,"DSCR",39.86,-75.84
"1","-3.9","76","0","0.0",2015-02-27,"DSCR",39.86,-75.84
"2","-4.6","83","0","0.0",2015-02-27,"DSCR",39.86,-75.84
"3","-5.6","82","0","0.0",2015-02-27,"DSCR",39.86,-75.84
"4","-6.4","83","0","0.0",2015-02-27,"DSCR",39.86,-75.84
"5","-7.2","93","0","0.0",2015-02-27,"DSCR",39.86,-75.84
"6","-7.7","94","3","0.0",2015-02-27,"DSCR",39.86,-75.84
"7","-8.3","87","82","0.0",2015-02-27,"DSCR",39.86,-75.84
"8","-8.0","76","249","0.0",2015-02-27,"DSCR",39.86,-75.84
"9","-7.3","72","481","0.0",2015-02-27,"DSCR",39.86,-75.84
"10","-7.1","67","570","0.0",2015-02-27,"DSCR",39.86,-75.84
"11","-6.7","60","718","0.0",2015-02-27,"DSCR",39.86,-75.84
"12","-6.0","58","733","0.0",2015-02-27,"DSCR",39.86,-75.84
"13","-5.9","58","691","0.0",2015-02-27,"DSCR",39.86,-75.84
"14","-5.1","55","588","0.0",2015-02-27,"DSCR",39.86,-75.84
"15","-5.0","52","434","0.0",2015-02-27,"DSCR",39.86,-75.84
"16","-5.1","49","244","0.0",2015-02-27,"DSCR",39.86,-75.84
"17","-5.5","50","51","0.0",2015-02-27,"DSCR",39.86,-75.84
"18","-6.2","54","0","0.0",2015-02-27,"DSCR",39.86,-75.84
"19","-6.4","55","0","0.0",2015-02-27,"DSCR",39.86,-75.84
"20","-6.7","56","0","0.0",2015-02-27,"DSCR",39.86,-75.84
"21","-6.9","57","0","0.0",2015-02-27,"DSCR",39.86,-75.84
"22","-7.4","53","0","0.0",2015-02-27,"DSCR",39.86,-75.84
"23","-7.9","51","0","0.0",2015-02-27,"DSCR",39.86,-75.84
"0","-1.7","62","0","0.0",2015-02-26,"DSCR",39.86,-75.84
"1","-1.7","58","0","0.0",2015-02-26,"DSCR",39.86,-75.84
"2","-2.4","64","0","0.0",2015-02-26,"DSCR",39.86,-75.84
"3","-2.8","65","0","0.0",2015-02-26,"DSCR",39.86,-75.84
"4","-3.2","60","0","0.0",2015-02-26,"DSCR",39.86,-75.84
"5","-4.0","55","0","0.0",2015-02-26,"DSCR",39.86,-75.84
"6","-4.8","50","2","0.0",2015-02-26,"DSCR",39.86,-75.84
"7","-5.3","48","58","0.0",2015-02-26,"DSCR",39.86,-75.84
"8","-5.4","50","145","0.0",2015-02-26,"DSCR",39.86,-75.84
"9","-5.3","59","231","0.0",2015-02-26,"DSCR",39.86,-75.84
"10","-5.1","65","483","0.0",2015-02-26,"DSCR",39.86,-75.84
"11","-5.3","75","510","0.0",2015-02-26,"DSCR",39.86,-75.84
"12","-4.9","75","456","0.0",2015-02-26,"DSCR",39.86,-75.84
"13","-4.3","75","533","0.0",2015-02-26,"DSCR",39.86,-75.84
"14","-3.1","70","457","0.0",2015-02-26,"DSCR",39.86,-75.84
"15","-2.3","68","293","0.0",2015-02-26,"DSCR",39.86,-75.84
"16","-2.0","66","171","0.0",2015-02-26,"DSCR",39.86,-75.84
"17","-2.6","68","22","0.0",2015-02-26,"DSCR",39.86,-75.84
"18","-3.1","69","0","0.0",2015-02-26,"DSCR",39.86,-75.84
"19","-3.3","71","0","0.0",2015-02-26,"DSCR",39.86,-75.84
"20","-3.6","72","0","0.0",2015-02-26,"DSCR",39.86,-75.84
"21","-3.8","72","0","0.0",2015-02-26,"DSCR",39.86,-75.84
"22","-3.8","73","0","0.0",2015-02-26,"DSCR",39.86,-75.84
"23","-3.8","74","0","0.0",2015-02-26,"DSCR",39.86,-75.84
"0","-9.4","84","0","0.0",2015-02-25,"DSCR",39.86,-75.84
"1","-9.3","85","0","0.0",2015-02-25,"DSCR",39.86,-75.84
"2","-9.4","89","0","0.0",2015-02-25,"DSCR",39.86,-75.84
"3","-9.1","88","0","0.0",2015-02-25,"DSCR",39.86,-75.84
"4","-9.0","84","0","0.0",2015-02-25,"DSCR",39.86,-75.84
"5","-8.3","74","0","0.0",2015-02-25,"DSCR",39.86,-75.84
"6","-8.0","72","4","0.0",2015-02-25,"DSCR",39.86,-75.84
"7","-6.8","67","114","0.0",2015-02-25,"DSCR",39.86,-75.84
"8","-5.1","61","304","0.0",2015-02-25,"DSCR",39.86,-75.84
"9","-3.6","54","482","0.0",2015-02-25,"DSCR",39.86,-75.84
"10","-2.2","51","537","0.0",2015-02-25,"DSCR",39.86,-75.84
"11","-1.4","51","584","0.0",2015-02-25,"DSCR",39.86,-75.84
"12","-0.7","50","691","0.0",2015-02-25,"DSCR",39.86,-75.84
"13","0.2","48","643","0.0",2015-02-25,"DSCR",39.86,-75.84
"14","0.8","48","457","0.0",2015-02-25,"DSCR",39.86,-75.84
"15","1.2","48","408","0.0",2015-02-25,"DSCR",39.86,-75.84
"16","1.4","47","195","0.0",2015-02-25,"DSCR",39.86,-75.84
"17","0.7","49","23","0.0",2015-02-25,"DSCR",39.86,-75.84
"18","0.2","51","0","0.0",2015-02-25,"DSCR",39.86,-75.84
"19","-0.1","51","0","0.0",2015-02-25,"DSCR",39.86,-75.84
"20","-0.4","52","0","0.0",2015-02-25,"DSCR",39.86,-75.84
"21","-1.2","56","0","0.0",2015-02-25,"DSCR",39.86,-75.84
"22","-1.8","62","0","0.0",2015-02-25,"DSCR",39.86,-75.84
"23","-1.3","60","0","0.0",2015-02-25,"DSCR",39.86,-75.84
"0","-12.5","38","0","0.0",2015-02-24,"DSCR",39.86,-75.84
"1","-13.0","39","0","0.0",2015-02-24,"DSCR",39.86,-75.84
"2","-13.4","39","0","0.0",2015-02-24,"DSCR",39.86,-75.84
"3","-13.7","38","0","0.0",2015-02-24,"DSCR",39.86,-75.84
"4","-13.9","38","0","0.0",2015-02-24,"DSCR",39.86,-75.84
"5","-14.3","38","0","0.0",2015-02-24,"DSCR",39.86,-75.84
"6","-15.1","46","4","0.0",2015-02-24,"DSCR",39.86,-75.84
"7","-13.8","47","118","0.0",2015-02-24,"DSCR",39.86,-75.84
"8","-12.7","45","312","0.0",2015-02-24,"DSCR",39.86,-75.84
"9","-11.3","38","490","0.0",2015-02-24,"DSCR",39.86,-75.84
"10","-10.4","38","602","0.0",2015-02-24,"DSCR",39.86,-75.84
"11","-9.2","40","673","0.0",2015-02-24,"DSCR",39.86,-75.84
"12","-8.1","40","725","0.0",2015-02-24,"DSCR",39.86,-75.84
"13","-7.6","39","682","0.0",2015-02-24,"DSCR",39.86,-75.84
"14","-7.0","42","572","0.0",2015-02-24,"DSCR",39.86,-75.84
"15","-6.5","44","395","0.0",2015-02-24,"DSCR",39.86,-75.84
"16","-6.7","49","167","0.0",2015-02-24,"DSCR",39.86,-75.84
"17","-7.7","59","26","0.0",2015-02-24,"DSCR",39.86,-75.84
"18","-8.4","62","0","0.0",2015-02-24,"DSCR",39.86,-75.84
"19","-8.4","65","0","0.0",2015-02-24,"DSCR",39.86,-75.84
"20","-8.6","69","0","0.0",2015-02-24,"DSCR",39.86,-75.84
"21","-9.0","75","0","0.0",2015-02-24,"DSCR",39.86,-75.84
"22","-9.3","78","0","0.0",2015-02-24,"DSCR",39.86,-75.84
"23","-9.5","82","0","0.0",2015-02-24,"DSCR",39.86,-75.84
"0","-0.4","69","0","0.0",2015-02-23,"DSCR",39.86,-75.84
"1","-0.8","66","0","0.0",2015-02-23,"DSCR",39.86,-75.84
"2","-0.9","63","0","0.0",2015-02-23,"DSCR",39.86,-75.84
"3","-1.2","63","0","0.0",2015-02-23,"DSCR",39.86,-75.84
"4","-1.5","65","0","0.0",2015-02-23,"DSCR",39.86,-75.84
"5","-1.4","63","0","0.0",2015-02-23,"DSCR",39.86,-75.84
"6","-2.2","70","1","0.0",2015-02-23,"DSCR",39.86,-75.84
"7","-4.0","68","24","0.0",2015-02-23,"DSCR",39.86,-75.84
"8","-5.0","65","116","0.0",2015-02-23,"DSCR",39.86,-75.84
"9","-5.8","59","258","0.0",2015-02-23,"DSCR",39.86,-75.84
"10","-6.9","53","268","0.0",2015-02-23,"DSCR",39.86,-75.84
"11","-7.2","49","589","0.0",2015-02-23,"DSCR",39.86,-75.84
"12","-7.0","47","664","0.0",2015-02-23,"DSCR",39.86,-75.84
"13","-6.9","41","658","0.0",2015-02-23,"DSCR",39.86,-75.84
"14","-6.8","43","518","0.0",2015-02-23,"DSCR",39.86,-75.84
"15","-6.7","38","398","0.0",2015-02-23,"DSCR",39.86,-75.84
"16","-7.0","36","132","0.0",2015-02-23,"DSCR",39.86,-75.84
"17","-7.4","33","51","0.0",2015-02-23,"DSCR",39.86,-75.84
"18","-8.4","33","0","0.0",2015-02-23,"DSCR",39.86,-75.84
"19","-9.1","35","0","0.0",2015-02-23,"DSCR",39.86,-75.84
"20","-9.9","38","0","0.0",2015-02-23,"DSCR",39.86,-75.84
"21","-10.7","38","0","0.0",2015-02-23,"DSCR",39.86,-75.84
"22","-11.4","37","0","0.0",2015-02-23,"DSCR",39.86,-75.84
"23","-11.9","37","0","0.0",2015-02-23,"DSCR",39.86,-75.84
"0","-0.3","100","2","0.3",2015-02-22,"DSCR",39.86,-75.84
"1","-0.3","100","2","0.5",2015-02-22,"DSCR",39.86,-75.84
"2","-0.4","100","2","0.3",2015-02-22,"DSCR",39.86,-75.84
"3","-0.5","100","3","0.5",2015-02-22,"DSCR",39.86,-75.84
"4","-0.5","100","3","0.5",2015-02-22,"DSCR",39.86,-75.84
"5","-0.5","100","3","0.0",2015-02-22,"DSCR",39.86,-75.84
"6","-0.5","100","3","0.0",2015-02-22,"DSCR",39.86,-75.84
"7","-0.5","100","23","0.0",2015-02-22,"DSCR",39.86,-75.84
"8","-0.4","100","75","0.5",2015-02-22,"DSCR",39.86,-75.84
"9","-0.2","100","205","2.3",2015-02-22,"DSCR",39.86,-75.84
"10","0.6","99","434","1.8",2015-02-22,"DSCR",39.86,-75.84
"11","2.0","89","562","0.0",2015-02-22,"DSCR",39.86,-75.84
"12","2.7","83","601","0.0",2015-02-22,"DSCR",39.86,-75.84
"13","2.9","79","569","0.0",2015-02-22,"DSCR",39.86,-75.84
"14","3.8","71","518","0.0",2015-02-22,"DSCR",39.86,-75.84
"15","3.8","69","369","0.0",2015-02-22,"DSCR",39.86,-75.84
"16","3.4","72","194","0.0",2015-02-22,"DSCR",39.86,-75.84
"17","2.8","75","30","0.0",2015-02-22,"DSCR",39.86,-75.84
"18","2.3","77","0","0.0",2015-02-22,"DSCR",39.86,-75.84
"19","2.3","76","0","0.0",2015-02-22,"DSCR",39.86,-75.84
"20","2.3","76","0","0.0",2015-02-22,"DSCR",39.86,-75.84
"21","1.9","78","0","0.0",2015-02-22,"DSCR",39.86,-75.84
"22","1.0","78","0","0.3",2015-02-22,"DSCR",39.86,-75.84
"23","0.3","74","0","0.0",2015-02-22,"DSCR",39.86,-75.84
"0","-13.0","48","0","0.0",2015-02-21,"DSCR",39.86,-75.84
"1","-13.8","59","0","0.0",2015-02-21,"DSCR",39.86,-75.84
"2","-14.4","61","0","0.0",2015-02-21,"DSCR",39.86,-75.84
"3","-15.0","63","0","0.0",2015-02-21,"DSCR",39.86,-75.84
"4","-14.6","60","0","0.0",2015-02-21,"DSCR",39.86,-75.84
"5","-14.3","59","0","0.0",2015-02-21,"DSCR",39.86,-75.84
"6","-14.1","61","4","0.0",2015-02-21,"DSCR",39.86,-75.84
"7","-13.2","62","98","0.0",2015-02-21,"DSCR",39.86,-75.84
"8","-11.2","62","187","0.0",2015-02-21,"DSCR",39.86,-75.84
"9","-9.8","62","150","0.0",2015-02-21,"DSCR",39.86,-75.84
"10","-8.7","64","135","0.0",2015-02-21,"DSCR",39.86,-75.84
"11","-8.2","74","96","0.0",2015-02-21,"DSCR",39.86,-75.84
"12","-7.0","76","167","0.0",2015-02-21,"DSCR",39.86,-75.84
"13","-7.1","94","178","0.0",2015-02-21,"DSCR",39.86,-75.84
"14","-6.5","96","155","0.0",2015-02-21,"DSCR",39.86,-75.84
"15","-6.3","98","91","0.0",2015-02-21,"DSCR",39.86,-75.84
"16","-6.1","98","43","0.0",2015-02-21,"DSCR",39.86,-75.84
"17","-5.8","99","5","0.0",2015-02-21,"DSCR",39.86,-75.84
"18","-5.6","100","0","0.0",2015-02-21,"DSCR",39.86,-75.84
"19","-5.2","100","0","0.0",2015-02-21,"DSCR",39.86,-75.84
"20","-4.6","100","0","0.0",2015-02-21,"DSCR",39.86,-75.84
"21","-2.9","100","0","0.0",2015-02-21,"DSCR",39.86,-75.84
"22","-1.4","100","0","0.0",2015-02-21,"DSCR",39.86,-75.84
"23","-0.4","100","1","0.0",2015-02-21,"DSCR",39.86,-75.84
"0","-17.1","44","0","0.0",2015-02-20,"DSCR",39.86,-75.84
"1","-17.7","44","0","0.0",2015-02-20,"DSCR",39.86,-75.84
"2","-18.1","46","0","0.0",2015-02-20,"DSCR",39.86,-75.84
"3","-18.3","47","0","0.0",2015-02-20,"DSCR",39.86,-75.84
"4","-18.5","46","0","0.0",2015-02-20,"DSCR",39.86,-75.84
"5","-18.7","46","0","0.0",2015-02-20,"DSCR",39.86,-75.84
"6","-18.9","47","2","0.0",2015-02-20,"DSCR",39.86,-75.84
"7","-18.6","47","101","0.0",2015-02-20,"DSCR",39.86,-75.84
"8","-18.0","46","298","0.0",2015-02-20,"DSCR",39.86,-75.84
"9","-17.2","44","480","0.0",2015-02-20,"DSCR",39.86,-75.84
"10","-16.0","42","613","0.0",2015-02-20,"DSCR",39.86,-75.84
"11","-14.7","41","691","0.0",2015-02-20,"DSCR",39.86,-75.84
"12","-13.6","41","705","0.0",2015-02-20,"DSCR",39.86,-75.84
"13","-12.8","41","658","0.0",2015-02-20,"DSCR",39.86,-75.84
"14","-11.7","40","551","0.0",2015-02-20,"DSCR",39.86,-75.84
"15","-11.1","39","396","0.0",2015-02-20,"DSCR",39.86,-75.84
"16","-10.7","38","211","0.0",2015-02-20,"DSCR",39.86,-75.84
"17","-11.1","39","36","0.0",2015-02-20,"DSCR",39.86,-75.84
"18","-11.7","39","0","0.0",2015-02-20,"DSCR",39.86,-75.84
"19","-12.1","41","0","0.0",2015-02-20,"DSCR",39.86,-75.84
"20","-12.4","43","0","0.0",2015-02-20,"DSCR",39.86,-75.84
"21","-12.0","41","0","0.0",2015-02-20,"DSCR",39.86,-75.84
"22","-12.7","46","0","0.0",2015-02-20,"DSCR",39.86,-75.84
"23","-13.3","48","0","0.0",2015-02-20,"DSCR",39.86,-75.84
"0","-9.4","50","0","0.0",2015-02-19,"DSCR",39.86,-75.84
"1","-10.6","48","0","0.0",2015-02-19,"DSCR",39.86,-75.84
"2","-11.4","49","0","0.0",2015-02-19,"DSCR",39.86,-75.84
"3","-12.0","54","0","0.0",2015-02-19,"DSCR",39.86,-75.84
"4","-12.4","59","0","0.0",2015-02-19,"DSCR",39.86,-75.84
"5","-12.8","62","0","0.0",2015-02-19,"DSCR",39.86,-75.84
"6","-13.1","64","2","0.0",2015-02-19,"DSCR",39.86,-75.84
"7","-12.9","63","86","0.0",2015-02-19,"DSCR",39.86,-75.84
"8","-12.3","61","259","0.0",2015-02-19,"DSCR",39.86,-75.84
"9","-11.6","55","402","0.0",2015-02-19,"DSCR",39.86,-75.84
"10","-11.2","49","582","0.0",2015-02-19,"DSCR",39.86,-75.84
"11","-10.8","46","698","0.0",2015-02-19,"DSCR",39.86,-75.84
"12","-10.7","45","562","0.0",2015-02-19,"DSCR",39.86,-75.84
"13","-10.8","46","391","0.0",2015-02-19,"DSCR",39.86,-75.84
"14","-11.2","48","424","0.0",2015-02-19,"DSCR",39.86,-75.84
"15","-11.2","46","343","0.0",2015-02-19,"DSCR",39.86,-75.84
"16","-11.7","51","176","0.0",2015-02-19,"DSCR",39.86,-75.84
"17","-12.5","48","40","0.0",2015-02-19,"DSCR",39.86,-75.84
"18","-13.2","50","0","0.0",2015-02-19,"DSCR",39.86,-75.84
"19","-13.7","45","0","0.0",2015-02-19,"DSCR",39.86,-75.84
"20","-14.0","37","0","0.0",2015-02-19,"DSCR",39.86,-75.84
"21","-14.5","36","0","0.0",2015-02-19,"DSCR",39.86,-75.84
"22","-15.3","41","0","0.0",2015-02-19,"DSCR",39.86,-75.84
"23","-16.2","43","0","0.0",2015-02-19,"DSCR",39.86,-75.84
"0","-8.1","62","0","0.0",2015-02-18,"DSCR",39.86,-75.84
"1","-8.5","62","0","0.0",2015-02-18,"DSCR",39.86,-75.84
"2","-9.2","62","0","0.0",2015-02-18,"DSCR",39.86,-75.84
"3","-9.4","58","0","0.0",2015-02-18,"DSCR",39.86,-75.84
"4","-9.8","59","0","0.0",2015-02-18,"DSCR",39.86,-75.84
"5","-9.9","58","0","0.0",2015-02-18,"DSCR",39.86,-75.84
"6","-10.0","56","1","0.0",2015-02-18,"DSCR",39.86,-75.84
"7","-9.8","53","92","0.0",2015-02-18,"DSCR",39.86,-75.84
"8","-8.3","47","261","0.0",2015-02-18,"DSCR",39.86,-75.84
"9","-6.6","43","443","0.0",2015-02-18,"DSCR",39.86,-75.84
"10","-4.7","42","583","0.3",2015-02-18,"DSCR",39.86,-75.84
"11","-3.1","40","665","0.0",2015-02-18,"DSCR",39.86,-75.84
"12","-1.5","37","678","0.3",2015-02-18,"DSCR",39.86,-75.84
"13","-2.5","41","631","0.0",2015-02-18,"DSCR",39.86,-75.84
"14","-2.5","42","417","0.0",2015-02-18,"DSCR",39.86,-75.84
"15","-3.1","47","233","0.0",2015-02-18,"DSCR",39.86,-75.84
"16","-4.0","51","100","0.0",2015-02-18,"DSCR",39.86,-75.84
"17","-4.4","53","34","0.0",2015-02-18,"DSCR",39.86,-75.84
"18","-5.1","54","0","0.0",2015-02-18,"DSCR",39.86,-75.84
"19","-5.5","56","0","0.0",2015-02-18,"DSCR",39.86,-75.84
"20","-5.9","65","0","0.0",2015-02-18,"DSCR",39.86,-75.84
"21","-6.4","73","0","0.0",2015-02-18,"DSCR",39.86,-75.84
"22","-7.0","63","0","0.0",2015-02-18,"DSCR",39.86,-75.84
"23","-8.0","57","0","0.0",2015-02-18,"DSCR",39.86,-75.84
"0","-13.0","93","0","0.0",2015-02-17,"DSCR",39.86,-75.84
"1","-13.1","94","0","0.0",2015-02-17,"DSCR",39.86,-75.84
"2","-13.0","94","0","0.0",2015-02-17,"DSCR",39.86,-75.84
"3","-13.1","94","0","0.0",2015-02-17,"DSCR",39.86,-75.84
"4","-13.2","94","0","0.0",2015-02-17,"DSCR",39.86,-75.84
"5","-13.1","94","0","0.0",2015-02-17,"DSCR",39.86,-75.84
"6","-12.9","94","0","0.0",2015-02-17,"DSCR",39.86,-75.84
"7","-12.7","94","44","0.0",2015-02-17,"DSCR",39.86,-75.84
"8","-12.1","92","180","0.0",2015-02-17,"DSCR",39.86,-75.84
"9","-11.3","89","292","0.0",2015-02-17,"DSCR",39.86,-75.84
"10","-10.2","82","502","0.0",2015-02-17,"DSCR",39.86,-75.84
"11","-9.1","76","649","0.3",2015-02-17,"DSCR",39.86,-75.84
"12","-8.7","73","670","0.0",2015-02-17,"DSCR",39.86,-75.84
"13","-8.1","70","629","0.0",2015-02-17,"DSCR",39.86,-75.84
"14","-7.6","66","528","0.0",2015-02-17,"DSCR",39.86,-75.84
"15","-7.4","65","376","0.0",2015-02-17,"DSCR",39.86,-75.84
"16","-7.2","64","195","0.0",2015-02-17,"DSCR",39.86,-75.84
"17","-7.6","66","28","0.0",2015-02-17,"DSCR",39.86,-75.84
"18","-8.1","68","0","0.0",2015-02-17,"DSCR",39.86,-75.84
"19","-8.3","67","0","0.0",2015-02-17,"DSCR",39.86,-75.84
"20","-7.9","64","0","0.0",2015-02-17,"DSCR",39.86,-75.84
"21","-7.8","62","0","0.0",2015-02-17,"DSCR",39.86,-75.84
"22","-7.8","61","0","0.0",2015-02-17,"DSCR",39.86,-75.84
"23","-7.8","62","0","0.0",2015-02-17,"DSCR",39.86,-75.84
"0","-16.3","49","0","0.0",2015-02-16,"DSCR",39.86,-75.84
"1","-17.3","51","0","0.0",2015-02-16,"DSCR",39.86,-75.84
"2","-17.9","54","0","0.0",2015-02-16,"DSCR",39.86,-75.84
"3","-18.4","56","0","0.0",2015-02-16,"DSCR",39.86,-75.84
"4","-18.7","58","0","0.0",2015-02-16,"DSCR",39.86,-75.84
"5","-19.1","60","0","0.0",2015-02-16,"DSCR",39.86,-75.84
"6","-19.3","61","2","0.0",2015-02-16,"DSCR",39.86,-75.84
"7","-18.9","61","78","0.0",2015-02-16,"DSCR",39.86,-75.84
"8","-18.1","61","212","0.0",2015-02-16,"DSCR",39.86,-75.84
"9","-17.1","60","306","0.0",2015-02-16,"DSCR",39.86,-75.84
"10","-16.1","58","379","0.0",2015-02-16,"DSCR",39.86,-75.84
"11","-15.2","57","403","0.0",2015-02-16,"DSCR",39.86,-75.84
"12","-14.3","55","410","0.0",2015-02-16,"DSCR",39.86,-75.84
"13","-13.5","53","343","0.0",2015-02-16,"DSCR",39.86,-75.84
"14","-13.0","52","252","0.0",2015-02-16,"DSCR",39.86,-75.84
"15","-12.5","50","157","0.0",2015-02-16,"DSCR",39.86,-75.84
"16","-12.2","49","59","0.0",2015-02-16,"DSCR",39.86,-75.84
"17","-12.0","49","6","0.0",2015-02-16,"DSCR",39.86,-75.84
"18","-12.0","50","0","0.0",2015-02-16,"DSCR",39.86,-75.84
"19","-11.9","50","0","0.0",2015-02-16,"DSCR",39.86,-75.84
"20","-11.9","52","0","0.0",2015-02-16,"DSCR",39.86,-75.84
"21","-12.1","60","0","0.0",2015-02-16,"DSCR",39.86,-75.84
"22","-12.5","79","0","0.0",2015-02-16,"DSCR",39.86,-75.84
"23","-12.8","88","0","0.0",2015-02-16,"DSCR",39.86,-75.84
"0","-12.6","63","0","0.0",2015-02-15,"DSCR",39.86,-75.84
"1","-13.1","56","0","0.0",2015-02-15,"DSCR",39.86,-75.84
