"Hour","Temp                  
(°C)","Rel Hum.                  
(%)","Sol. Rad.                  
(W.m                  -2
)","Rainfall                  
(mm)","Date","Station","Latitude","Longitude"
"13","N/A","N/A","287","0.0",2015-09-20,"DMIL",38.88,-75.44
"14","N/A","N/A","238","0.0",2015-09-20,"DMIL",38.88,-75.44
"15","N/A","N/A","157","0.0",2015-09-20,"DMIL",38.88,-75.44
"16","N/A","N/A","154","0.0",2015-09-20,"DMIL",38.88,-75.44
"17","N/A","N/A","178","0.0",2015-09-20,"DMIL",38.88,-75.44
"18","N/A","N/A","23","0.0",2015-09-20,"DMIL",38.88,-75.44
"19","N/A","N/A","0","0.0",2015-09-20,"DMIL",38.88,-75.44
"20","N/A","N/A","0","0.0",2015-09-20,"DMIL",38.88,-75.44
"21","N/A","N/A","0","0.0",2015-09-20,"DMIL",38.88,-75.44
"22","N/A","N/A","0","0.0",2015-09-20,"DMIL",38.88,-75.44
"23","N/A","N/A","0","0.0",2015-09-20,"DMIL",38.88,-75.44
"0","N/A","N/A","0","0.0",2015-09-19,"DMIL",38.88,-75.44
"1","N/A","N/A","0","0.0",2015-09-19,"DMIL",38.88,-75.44
"2","N/A","N/A","0","0.0",2015-09-19,"DMIL",38.88,-75.44
"3","N/A","N/A","0","0.0",2015-09-19,"DMIL",38.88,-75.44
"4","N/A","N/A","0","0.0",2015-09-19,"DMIL",38.88,-75.44
"5","N/A","N/A","0","0.0",2015-09-19,"DMIL",38.88,-75.44
"6","N/A","N/A","2","0.0",2015-09-19,"DMIL",38.88,-75.44
"7","N/A","N/A","64","0.0",2015-09-19,"DMIL",38.88,-75.44
"8","N/A","N/A","261","0.0",2015-09-19,"DMIL",38.88,-75.44
"9","N/A","N/A","399","0.0",2015-09-19,"DMIL",38.88,-75.44
"10","N/A","N/A","504","0.0",2015-09-19,"DMIL",38.88,-75.44
"11","N/A","N/A","594","0.0",2015-09-19,"DMIL",38.88,-75.44
"12","N/A","N/A","681","0.0",2015-09-19,"DMIL",38.88,-75.44
"13","N/A","N/A","676","0.0",2015-09-19,"DMIL",38.88,-75.44
"14","N/A","N/A","415","0.0",2015-09-19,"DMIL",38.88,-75.44
"15","N/A","N/A","567","0.0",2015-09-19,"DMIL",38.88,-75.44
"16","N/A","N/A","353","0.0",2015-09-19,"DMIL",38.88,-75.44
"17","N/A","N/A","150","0.0",2015-09-19,"DMIL",38.88,-75.44
"18","N/A","N/A","59","0.0",2015-09-19,"DMIL",38.88,-75.44
"19","N/A","N/A","0","0.0",2015-09-19,"DMIL",38.88,-75.44
"20","N/A","N/A","0","0.0",2015-09-19,"DMIL",38.88,-75.44
"21","N/A","N/A","0","0.0",2015-09-19,"DMIL",38.88,-75.44
"22","N/A","N/A","0","0.0",2015-09-19,"DMIL",38.88,-75.44
"23","N/A","N/A","0","0.0",2015-09-19,"DMIL",38.88,-75.44
"0","N/A","N/A","0","0.0",2015-09-18,"DMIL",38.88,-75.44
"1","N/A","N/A","0","0.0",2015-09-18,"DMIL",38.88,-75.44
"2","N/A","N/A","0","0.0",2015-09-18,"DMIL",38.88,-75.44
"3","N/A","N/A","0","0.0",2015-09-18,"DMIL",38.88,-75.44
"4","N/A","N/A","0","0.0",2015-09-18,"DMIL",38.88,-75.44
"5","N/A","N/A","0","0.0",2015-09-18,"DMIL",38.88,-75.44
"6","N/A","N/A","2","0.0",2015-09-18,"DMIL",38.88,-75.44
"7","N/A","N/A","39","0.0",2015-09-18,"DMIL",38.88,-75.44
"8","N/A","N/A","126","0.0",2015-09-18,"DMIL",38.88,-75.44
"9","N/A","N/A","308","0.0",2015-09-18,"DMIL",38.88,-75.44
"10","N/A","N/A","596","0.0",2015-09-18,"DMIL",38.88,-75.44
"11","N/A","N/A","684","0.0",2015-09-18,"DMIL",38.88,-75.44
"12","N/A","N/A","626","0.0",2015-09-18,"DMIL",38.88,-75.44
"13","N/A","N/A","793","0.0",2015-09-18,"DMIL",38.88,-75.44
"14","N/A","N/A","732","0.0",2015-09-18,"DMIL",38.88,-75.44
"15","N/A","N/A","555","0.0",2015-09-18,"DMIL",38.88,-75.44
"16","N/A","N/A","387","0.0",2015-09-18,"DMIL",38.88,-75.44
"17","N/A","N/A","216","0.0",2015-09-18,"DMIL",38.88,-75.44
"18","N/A","N/A","58","0.0",2015-09-18,"DMIL",38.88,-75.44
"19","N/A","N/A","1","0.0",2015-09-18,"DMIL",38.88,-75.44
"20","N/A","N/A","0","0.0",2015-09-18,"DMIL",38.88,-75.44
"21","N/A","N/A","0","0.0",2015-09-18,"DMIL",38.88,-75.44
"22","N/A","N/A","0","0.0",2015-09-18,"DMIL",38.88,-75.44
"23","N/A","N/A","0","0.0",2015-09-18,"DMIL",38.88,-75.44
"0","N/A","N/A","0","0.0",2015-09-17,"DMIL",38.88,-75.44
"1","N/A","N/A","0","0.0",2015-09-17,"DMIL",38.88,-75.44
"2","N/A","N/A","0","0.0",2015-09-17,"DMIL",38.88,-75.44
"3","N/A","N/A","0","0.0",2015-09-17,"DMIL",38.88,-75.44
"4","N/A","N/A","0","0.0",2015-09-17,"DMIL",38.88,-75.44
"5","N/A","N/A","0","0.0",2015-09-17,"DMIL",38.88,-75.44
"6","N/A","N/A","2","0.0",2015-09-17,"DMIL",38.88,-75.44
"7","N/A","N/A","66","0.0",2015-09-17,"DMIL",38.88,-75.44
"8","N/A","N/A","250","0.0",2015-09-17,"DMIL",38.88,-75.44
"9","N/A","N/A","287","0.0",2015-09-17,"DMIL",38.88,-75.44
"10","N/A","N/A","229","0.0",2015-09-17,"DMIL",38.88,-75.44
"11","N/A","N/A","381","0.0",2015-09-17,"DMIL",38.88,-75.44
"12","N/A","N/A","762","0.0",2015-09-17,"DMIL",38.88,-75.44
"13","N/A","N/A","736","0.0",2015-09-17,"DMIL",38.88,-75.44
"14","N/A","N/A","671","0.0",2015-09-17,"DMIL",38.88,-75.44
"15","N/A","N/A","555","0.0",2015-09-17,"DMIL",38.88,-75.44
"16","N/A","N/A","402","0.0",2015-09-17,"DMIL",38.88,-75.44
"17","N/A","N/A","223","0.0",2015-09-17,"DMIL",38.88,-75.44
"18","N/A","N/A","60","0.0",2015-09-17,"DMIL",38.88,-75.44
"19","N/A","N/A","1","0.0",2015-09-17,"DMIL",38.88,-75.44
"20","N/A","N/A","0","0.0",2015-09-17,"DMIL",38.88,-75.44
"21","N/A","N/A","0","0.0",2015-09-17,"DMIL",38.88,-75.44
"22","N/A","N/A","0","0.0",2015-09-17,"DMIL",38.88,-75.44
"23","N/A","N/A","0","0.0",2015-09-17,"DMIL",38.88,-75.44
"0","N/A","N/A","0","0.0",2015-09-16,"DMIL",38.88,-75.44
"1","N/A","N/A","0","0.0",2015-09-16,"DMIL",38.88,-75.44
"2","N/A","N/A","0","0.0",2015-09-16,"DMIL",38.88,-75.44
"3","N/A","N/A","0","0.0",2015-09-16,"DMIL",38.88,-75.44
"4","N/A","N/A","0","0.0",2015-09-16,"DMIL",38.88,-75.44
"5","N/A","N/A","0","0.0",2015-09-16,"DMIL",38.88,-75.44
"6","N/A","N/A","2","0.0",2015-09-16,"DMIL",38.88,-75.44
"7","N/A","N/A","99","0.0",2015-09-16,"DMIL",38.88,-75.44
"8","N/A","N/A","272","0.0",2015-09-16,"DMIL",38.88,-75.44
"9","N/A","N/A","456","0.0",2015-09-16,"DMIL",38.88,-75.44
"10","N/A","N/A","600","0.0",2015-09-16,"DMIL",38.88,-75.44
"11","N/A","N/A","702","0.0",2015-09-16,"DMIL",38.88,-75.44
"12","N/A","N/A","752","0.0",2015-09-16,"DMIL",38.88,-75.44
"13","N/A","N/A","745","0.0",2015-09-16,"DMIL",38.88,-75.44
"14","N/A","N/A","672","0.0",2015-09-16,"DMIL",38.88,-75.44
"15","N/A","N/A","558","0.0",2015-09-16,"DMIL",38.88,-75.44
"16","N/A","N/A","408","0.0",2015-09-16,"DMIL",38.88,-75.44
"17","N/A","N/A","231","0.0",2015-09-16,"DMIL",38.88,-75.44
"18","N/A","N/A","54","0.0",2015-09-16,"DMIL",38.88,-75.44
"19","N/A","N/A","2","0.0",2015-09-16,"DMIL",38.88,-75.44
"20","N/A","N/A","0","0.0",2015-09-16,"DMIL",38.88,-75.44
"21","N/A","N/A","0","0.0",2015-09-16,"DMIL",38.88,-75.44
"22","N/A","N/A","0","0.0",2015-09-16,"DMIL",38.88,-75.44
"23","N/A","N/A","0","0.0",2015-09-16,"DMIL",38.88,-75.44
"0","N/A","N/A","0","0.0",2015-09-15,"DMIL",38.88,-75.44
"1","N/A","N/A","0","0.0",2015-09-15,"DMIL",38.88,-75.44
"2","N/A","N/A","0","0.0",2015-09-15,"DMIL",38.88,-75.44
"3","N/A","N/A","0","0.0",2015-09-15,"DMIL",38.88,-75.44
"4","N/A","N/A","0","0.0",2015-09-15,"DMIL",38.88,-75.44
"5","N/A","N/A","0","0.0",2015-09-15,"DMIL",38.88,-75.44
"6","N/A","N/A","4","0.0",2015-09-15,"DMIL",38.88,-75.44
"7","N/A","N/A","112","0.0",2015-09-15,"DMIL",38.88,-75.44
"8","N/A","N/A","285","0.0",2015-09-15,"DMIL",38.88,-75.44
"9","N/A","N/A","459","0.0",2015-09-15,"DMIL",38.88,-75.44
"10","N/A","N/A","606","0.0",2015-09-15,"DMIL",38.88,-75.44
"11","N/A","N/A","708","0.0",2015-09-15,"DMIL",38.88,-75.44
"12","N/A","N/A","759","0.0",2015-09-15,"DMIL",38.88,-75.44
"13","N/A","N/A","754","0.0",2015-09-15,"DMIL",38.88,-75.44
"14","N/A","N/A","691","0.0",2015-09-15,"DMIL",38.88,-75.44
"15","N/A","N/A","575","0.0",2015-09-15,"DMIL",38.88,-75.44
"16","N/A","N/A","422","0.0",2015-09-15,"DMIL",38.88,-75.44
"17","N/A","N/A","243","0.0",2015-09-15,"DMIL",38.88,-75.44
"18","N/A","N/A","58","0.0",2015-09-15,"DMIL",38.88,-75.44
"19","N/A","N/A","2","0.0",2015-09-15,"DMIL",38.88,-75.44
"20","N/A","N/A","0","0.0",2015-09-15,"DMIL",38.88,-75.44
"21","N/A","N/A","0","0.0",2015-09-15,"DMIL",38.88,-75.44
"22","N/A","N/A","0","0.0",2015-09-15,"DMIL",38.88,-75.44
"23","N/A","N/A","0","0.0",2015-09-15,"DMIL",38.88,-75.44
"0","N/A","N/A","0","0.0",2015-09-14,"DMIL",38.88,-75.44
"1","N/A","N/A","0","0.0",2015-09-14,"DMIL",38.88,-75.44
"2","N/A","N/A","0","0.0",2015-09-14,"DMIL",38.88,-75.44
"3","N/A","N/A","0","0.0",2015-09-14,"DMIL",38.88,-75.44
"4","N/A","N/A","0","0.0",2015-09-14,"DMIL",38.88,-75.44
"5","N/A","N/A","0","0.0",2015-09-14,"DMIL",38.88,-75.44
"6","N/A","N/A","4","0.0",2015-09-14,"DMIL",38.88,-75.44
"7","N/A","N/A","106","0.0",2015-09-14,"DMIL",38.88,-75.44
"8","N/A","N/A","285","0.0",2015-09-14,"DMIL",38.88,-75.44
"9","N/A","N/A","463","0.0",2015-09-14,"DMIL",38.88,-75.44
"10","N/A","N/A","614","0.0",2015-09-14,"DMIL",38.88,-75.44
"11","N/A","N/A","724","0.0",2015-09-14,"DMIL",38.88,-75.44
"12","N/A","N/A","777","0.0",2015-09-14,"DMIL",38.88,-75.44
"13","N/A","N/A","770","0.0",2015-09-14,"DMIL",38.88,-75.44
"14","N/A","N/A","702","0.0",2015-09-14,"DMIL",38.88,-75.44
"15","N/A","N/A","585","0.0",2015-09-14,"DMIL",38.88,-75.44
"16","N/A","N/A","433","0.0",2015-09-14,"DMIL",38.88,-75.44
"17","N/A","N/A","254","0.0",2015-09-14,"DMIL",38.88,-75.44
"18","N/A","N/A","81","0.0",2015-09-14,"DMIL",38.88,-75.44
"19","N/A","N/A","2","0.0",2015-09-14,"DMIL",38.88,-75.44
"20","N/A","N/A","0","0.0",2015-09-14,"DMIL",38.88,-75.44
"21","N/A","N/A","0","0.0",2015-09-14,"DMIL",38.88,-75.44
"22","N/A","N/A","0","0.0",2015-09-14,"DMIL",38.88,-75.44
"23","N/A","N/A","0","0.0",2015-09-14,"DMIL",38.88,-75.44
"0","N/A","N/A","0","0.0",2015-09-13,"DMIL",38.88,-75.44
"1","N/A","N/A","0","0.0",2015-09-13,"DMIL",38.88,-75.44
"2","N/A","N/A","0","0.0",2015-09-13,"DMIL",38.88,-75.44
"3","N/A","N/A","0","0.0",2015-09-13,"DMIL",38.88,-75.44
"4","N/A","N/A","0","0.0",2015-09-13,"DMIL",38.88,-75.44
"5","N/A","N/A","0","0.0",2015-09-13,"DMIL",38.88,-75.44
"6","N/A","N/A","4","0.0",2015-09-13,"DMIL",38.88,-75.44
"7","N/A","N/A","68","0.0",2015-09-13,"DMIL",38.88,-75.44
"8","N/A","N/A","222","0.0",2015-09-13,"DMIL",38.88,-75.44
"9","N/A","N/A","444","0.0",2015-09-13,"DMIL",38.88,-75.44
"10","N/A","N/A","619","0.0",2015-09-13,"DMIL",38.88,-75.44
"11","N/A","N/A","359","0.0",2015-09-13,"DMIL",38.88,-75.44
"12","N/A","N/A","239","0.0",2015-09-13,"DMIL",38.88,-75.44
"13","N/A","N/A","268","0.0",2015-09-13,"DMIL",38.88,-75.44
"14","N/A","N/A","335","0.0",2015-09-13,"DMIL",38.88,-75.44
"15","N/A","N/A","390","0.0",2015-09-13,"DMIL",38.88,-75.44
"16","N/A","N/A","347","0.0",2015-09-13,"DMIL",38.88,-75.44
"17","N/A","N/A","233","0.0",2015-09-13,"DMIL",38.88,-75.44
"18","N/A","N/A","82","0.0",2015-09-13,"DMIL",38.88,-75.44
"19","N/A","N/A","2","0.0",2015-09-13,"DMIL",38.88,-75.44
"20","N/A","N/A","0","0.0",2015-09-13,"DMIL",38.88,-75.44
"21","N/A","N/A","0","0.0",2015-09-13,"DMIL",38.88,-75.44
"22","N/A","N/A","0","0.0",2015-09-13,"DMIL",38.88,-75.44
"23","N/A","N/A","0","0.0",2015-09-13,"DMIL",38.88,-75.44
"0","N/A","N/A","0","0.0",2015-09-12,"DMIL",38.88,-75.44
"1","N/A","N/A","0","0.0",2015-09-12,"DMIL",38.88,-75.44
"2","N/A","N/A","0","0.0",2015-09-12,"DMIL",38.88,-75.44
"3","N/A","N/A","0","0.0",2015-09-12,"DMIL",38.88,-75.44
"4","N/A","N/A","0","0.0",2015-09-12,"DMIL",38.88,-75.44
"5","N/A","N/A","0","0.0",2015-09-12,"DMIL",38.88,-75.44
"6","N/A","N/A","5","0.0",2015-09-12,"DMIL",38.88,-75.44
"7","N/A","N/A","87","0.0",2015-09-12,"DMIL",38.88,-75.44
"8","N/A","N/A","255","0.0",2015-09-12,"DMIL",38.88,-75.44
"9","N/A","N/A","367","0.0",2015-09-12,"DMIL",38.88,-75.44
"10","N/A","N/A","227","0.0",2015-09-12,"DMIL",38.88,-75.44
"11","N/A","N/A","135","0.0",2015-09-12,"DMIL",38.88,-75.44
"12","N/A","N/A","33","3.8",2015-09-12,"DMIL",38.88,-75.44
"13","N/A","N/A","112","5.3",2015-09-12,"DMIL",38.88,-75.44
"14","N/A","N/A","307","0.0",2015-09-12,"DMIL",38.88,-75.44
"15","N/A","N/A","269","0.0",2015-09-12,"DMIL",38.88,-75.44
"16","N/A","N/A","46","0.3",2015-09-12,"DMIL",38.88,-75.44
"17","N/A","N/A","21","0.3",2015-09-12,"DMIL",38.88,-75.44
"18","N/A","N/A","4","0.3",2015-09-12,"DMIL",38.88,-75.44
"19","N/A","N/A","0","0.0",2015-09-12,"DMIL",38.88,-75.44
"20","N/A","N/A","0","0.0",2015-09-12,"DMIL",38.88,-75.44
"21","N/A","N/A","0","0.0",2015-09-12,"DMIL",38.88,-75.44
"22","N/A","N/A","0","0.0",2015-09-12,"DMIL",38.88,-75.44
"23","N/A","N/A","0","0.0",2015-09-12,"DMIL",38.88,-75.44
"0","N/A","N/A","0","0.0",2015-09-11,"DMIL",38.88,-75.44
"1","N/A","N/A","0","0.0",2015-09-11,"DMIL",38.88,-75.44
"2","N/A","N/A","0","0.0",2015-09-11,"DMIL",38.88,-75.44
"3","N/A","N/A","0","0.0",2015-09-11,"DMIL",38.88,-75.44
"4","N/A","N/A","0","0.0",2015-09-11,"DMIL",38.88,-75.44
"5","N/A","N/A","0","0.0",2015-09-11,"DMIL",38.88,-75.44
"6","N/A","N/A","1","0.0",2015-09-11,"DMIL",38.88,-75.44
"7","N/A","N/A","22","0.0",2015-09-11,"DMIL",38.88,-75.44
"8","N/A","N/A","119","0.0",2015-09-11,"DMIL",38.88,-75.44
"9","N/A","N/A","206","0.0",2015-09-11,"DMIL",38.88,-75.44
"10","N/A","N/A","434","0.0",2015-09-11,"DMIL",38.88,-75.44
"11","N/A","N/A","344","0.0",2015-09-11,"DMIL",38.88,-75.44
"12","N/A","N/A","319","0.0",2015-09-11,"DMIL",38.88,-75.44
"13","N/A","N/A","508","0.0",2015-09-11,"DMIL",38.88,-75.44
"14","N/A","N/A","281","0.0",2015-09-11,"DMIL",38.88,-75.44
"15","N/A","N/A","274","0.0",2015-09-11,"DMIL",38.88,-75.44
"16","N/A","N/A","236","0.0",2015-09-11,"DMIL",38.88,-75.44
"17","N/A","N/A","139","0.0",2015-09-11,"DMIL",38.88,-75.44
"18","N/A","N/A","82","0.0",2015-09-11,"DMIL",38.88,-75.44
"19","N/A","N/A","3","0.0",2015-09-11,"DMIL",38.88,-75.44
"20","N/A","N/A","0","0.0",2015-09-11,"DMIL",38.88,-75.44
"21","N/A","N/A","0","0.0",2015-09-11,"DMIL",38.88,-75.44
"22","N/A","N/A","0","0.0",2015-09-11,"DMIL",38.88,-75.44
"23","N/A","N/A","0","0.0",2015-09-11,"DMIL",38.88,-75.44
"0","N/A","N/A","0","0.0",2015-09-10,"DMIL",38.88,-75.44
"1","N/A","N/A","0","0.0",2015-09-10,"DMIL",38.88,-75.44
"2","N/A","N/A","0","0.0",2015-09-10,"DMIL",38.88,-75.44
"3","N/A","N/A","0","0.0",2015-09-10,"DMIL",38.88,-75.44
"4","N/A","N/A","0","0.0",2015-09-10,"DMIL",38.88,-75.44
"5","N/A","N/A","0","0.0",2015-09-10,"DMIL",38.88,-75.44
"6","N/A","N/A","2","0.0",2015-09-10,"DMIL",38.88,-75.44
"7","N/A","N/A","39","0.0",2015-09-10,"DMIL",38.88,-75.44
"8","N/A","N/A","98","0.0",2015-09-10,"DMIL",38.88,-75.44
"9","N/A","N/A","194","0.0",2015-09-10,"DMIL",38.88,-75.44
"10","N/A","N/A","252","0.0",2015-09-10,"DMIL",38.88,-75.44
"11","N/A","N/A","136","0.3",2015-09-10,"DMIL",38.88,-75.44
"12","N/A","N/A","215","0.0",2015-09-10,"DMIL",38.88,-75.44
"13","N/A","N/A","47","33.3",2015-09-10,"DMIL",38.88,-75.44
"14","N/A","N/A","190","4.3",2015-09-10,"DMIL",38.88,-75.44
"15","N/A","N/A","109","0.0",2015-09-10,"DMIL",38.88,-75.44
"16","N/A","N/A","77","0.0",2015-09-10,"DMIL",38.88,-75.44
"17","N/A","N/A","74","0.0",2015-09-10,"DMIL",38.88,-75.44
"18","N/A","N/A","55","0.5",2015-09-10,"DMIL",38.88,-75.44
"19","N/A","N/A","3","0.0",2015-09-10,"DMIL",38.88,-75.44
"20","N/A","N/A","0","0.0",2015-09-10,"DMIL",38.88,-75.44
"21","N/A","N/A","0","0.0",2015-09-10,"DMIL",38.88,-75.44
"22","N/A","N/A","0","0.0",2015-09-10,"DMIL",38.88,-75.44
"23","N/A","N/A","0","0.0",2015-09-10,"DMIL",38.88,-75.44
"0","N/A","N/A","0","0.0",2015-09-09,"DMIL",38.88,-75.44
"1","N/A","N/A","0","0.0",2015-09-09,"DMIL",38.88,-75.44
"2","N/A","N/A","0","0.0",2015-09-09,"DMIL",38.88,-75.44
"3","N/A","N/A","0","0.0",2015-09-09,"DMIL",38.88,-75.44
"4","N/A","N/A","0","0.0",2015-09-09,"DMIL",38.88,-75.44
"5","N/A","N/A","0","0.0",2015-09-09,"DMIL",38.88,-75.44
"6","N/A","N/A","2","0.0",2015-09-09,"DMIL",38.88,-75.44
"7","N/A","N/A","42","0.0",2015-09-09,"DMIL",38.88,-75.44
"8","N/A","N/A","142","0.0",2015-09-09,"DMIL",38.88,-75.44
"9","N/A","N/A","413","0.0",2015-09-09,"DMIL",38.88,-75.44
"10","N/A","N/A","499","0.0",2015-09-09,"DMIL",38.88,-75.44
"11","N/A","N/A","644","0.0",2015-09-09,"DMIL",38.88,-75.44
"12","N/A","N/A","656","0.0",2015-09-09,"DMIL",38.88,-75.44
"13","N/A","N/A","683","0.0",2015-09-09,"DMIL",38.88,-75.44
"14","N/A","N/A","392","0.0",2015-09-09,"DMIL",38.88,-75.44
"15","N/A","N/A","514","0.0",2015-09-09,"DMIL",38.88,-75.44
"16","N/A","N/A","438","0.0",2015-09-09,"DMIL",38.88,-75.44
"17","N/A","N/A","295","0.0",2015-09-09,"DMIL",38.88,-75.44
"18","N/A","N/A","77","0.0",2015-09-09,"DMIL",38.88,-75.44
"19","N/A","N/A","1","0.0",2015-09-09,"DMIL",38.88,-75.44
"20","N/A","N/A","0","0.0",2015-09-09,"DMIL",38.88,-75.44
"21","N/A","N/A","0","0.0",2015-09-09,"DMIL",38.88,-75.44
"22","N/A","N/A","0","0.0",2015-09-09,"DMIL",38.88,-75.44
"23","N/A","N/A","0","0.0",2015-09-09,"DMIL",38.88,-75.44
"0","N/A","N/A","0","0.0",2015-09-08,"DMIL",38.88,-75.44
"1","N/A","N/A","0","0.0",2015-09-08,"DMIL",38.88,-75.44
"2","N/A","N/A","0","0.0",2015-09-08,"DMIL",38.88,-75.44
"3","N/A","N/A","0","0.0",2015-09-08,"DMIL",38.88,-75.44
"4","N/A","N/A","0","0.0",2015-09-08,"DMIL",38.88,-75.44
"5","N/A","N/A","0","0.0",2015-09-08,"DMIL",38.88,-75.44
"6","N/A","N/A","7","0.0",2015-09-08,"DMIL",38.88,-75.44
"7","N/A","N/A","114","0.0",2015-09-08,"DMIL",38.88,-75.44
"8","N/A","N/A","283","0.0",2015-09-08,"DMIL",38.88,-75.44
"9","N/A","N/A","454","0.0",2015-09-08,"DMIL",38.88,-75.44
"10","N/A","N/A","626","0.0",2015-09-08,"DMIL",38.88,-75.44
"11","N/A","N/A","682","0.0",2015-09-08,"DMIL",38.88,-75.44
"12","N/A","N/A","733","0.0",2015-09-08,"DMIL",38.88,-75.44
"13","N/A","N/A","732","0.0",2015-09-08,"DMIL",38.88,-75.44
"14","N/A","N/A","702","0.0",2015-09-08,"DMIL",38.88,-75.44
"15","N/A","N/A","461","0.0",2015-09-08,"DMIL",38.88,-75.44
"16","N/A","N/A","456","0.0",2015-09-08,"DMIL",38.88,-75.44
"17","N/A","N/A","294","0.0",2015-09-08,"DMIL",38.88,-75.44
"18","N/A","N/A","99","0.0",2015-09-08,"DMIL",38.88,-75.44
"19","N/A","N/A","5","0.0",2015-09-08,"DMIL",38.88,-75.44
"20","N/A","N/A","0","0.0",2015-09-08,"DMIL",38.88,-75.44
"21","N/A","N/A","0","0.0",2015-09-08,"DMIL",38.88,-75.44
"22","N/A","N/A","0","0.0",2015-09-08,"DMIL",38.88,-75.44
"23","N/A","N/A","0","0.0",2015-09-08,"DMIL",38.88,-75.44
"0","N/A","N/A","0","0.0",2015-09-07,"DMIL",38.88,-75.44
"1","N/A","N/A","0","0.0",2015-09-07,"DMIL",38.88,-75.44
"2","N/A","N/A","0","0.0",2015-09-07,"DMIL",38.88,-75.44
"3","N/A","N/A","0","0.0",2015-09-07,"DMIL",38.88,-75.44
"4","N/A","N/A","0","0.0",2015-09-07,"DMIL",38.88,-75.44
"5","N/A","N/A","0","0.0",2015-09-07,"DMIL",38.88,-75.44
"6","N/A","N/A","6","0.0",2015-09-07,"DMIL",38.88,-75.44
"7","N/A","N/A","90","0.0",2015-09-07,"DMIL",38.88,-75.44
"8","N/A","N/A","290","0.0",2015-09-07,"DMIL",38.88,-75.44
"9","N/A","N/A","459","0.0",2015-09-07,"DMIL",38.88,-75.44
"10","N/A","N/A","608","0.0",2015-09-07,"DMIL",38.88,-75.44
"11","N/A","N/A","566","0.0",2015-09-07,"DMIL",38.88,-75.44
"12","N/A","N/A","771","0.0",2015-09-07,"DMIL",38.88,-75.44
"13","N/A","N/A","779","0.0",2015-09-07,"DMIL",38.88,-75.44
"14","N/A","N/A","542","0.0",2015-09-07,"DMIL",38.88,-75.44
"15","N/A","N/A","496","0.0",2015-09-07,"DMIL",38.88,-75.44
"16","N/A","N/A","296","0.0",2015-09-07,"DMIL",38.88,-75.44
"17","N/A","N/A","268","0.0",2015-09-07,"DMIL",38.88,-75.44
"18","N/A","N/A","101","0.0",2015-09-07,"DMIL",38.88,-75.44
"19","N/A","N/A","5","0.0",2015-09-07,"DMIL",38.88,-75.44
"20","N/A","N/A","0","0.0",2015-09-07,"DMIL",38.88,-75.44
"21","N/A","N/A","0","0.0",2015-09-07,"DMIL",38.88,-75.44
"22","N/A","N/A","0","0.0",2015-09-07,"DMIL",38.88,-75.44
"23","N/A","N/A","0","0.0",2015-09-07,"DMIL",38.88,-75.44
"0","N/A","N/A","0","0.0",2015-09-06,"DMIL",38.88,-75.44
"1","N/A","N/A","0","0.0",2015-09-06,"DMIL",38.88,-75.44
"2","N/A","N/A","0","0.0",2015-09-06,"DMIL",38.88,-75.44
"3","N/A","N/A","0","0.0",2015-09-06,"DMIL",38.88,-75.44
"4","N/A","N/A","0","0.0",2015-09-06,"DMIL",38.88,-75.44
"5","N/A","N/A","0","0.0",2015-09-06,"DMIL",38.88,-75.44
"6","N/A","N/A","9","0.0",2015-09-06,"DMIL",38.88,-75.44
"7","N/A","N/A","113","0.0",2015-09-06,"DMIL",38.88,-75.44
"8","N/A","N/A","313","0.0",2015-09-06,"DMIL",38.88,-75.44
"9","N/A","N/A","247","0.0",2015-09-06,"DMIL",38.88,-75.44
"10","N/A","N/A","468","0.0",2015-09-06,"DMIL",38.88,-75.44
"11","N/A","N/A","567","0.0",2015-09-06,"DMIL",38.88,-75.44
"12","N/A","N/A","694","0.0",2015-09-06,"DMIL",38.88,-75.44
"13","N/A","N/A","725","0.0",2015-09-06,"DMIL",38.88,-75.44
"14","N/A","N/A","711","0.0",2015-09-06,"DMIL",38.88,-75.44
"15","N/A","N/A","587","0.0",2015-09-06,"DMIL",38.88,-75.44
"16","N/A","N/A","402","0.0",2015-09-06,"DMIL",38.88,-75.44
"17","N/A","N/A","187","0.0",2015-09-06,"DMIL",38.88,-75.44
"18","N/A","N/A","112","0.0",2015-09-06,"DMIL",38.88,-75.44
"19","N/A","N/A","6","0.0",2015-09-06,"DMIL",38.88,-75.44
"20","N/A","N/A","0","0.0",2015-09-06,"DMIL",38.88,-75.44
"21","N/A","N/A","0","0.0",2015-09-06,"DMIL",38.88,-75.44
"22","N/A","N/A","0","0.0",2015-09-06,"DMIL",38.88,-75.44
"23","N/A","N/A","0","0.0",2015-09-06,"DMIL",38.88,-75.44
"0","N/A","N/A","0","0.0",2015-09-05,"DMIL",38.88,-75.44
"1","N/A","N/A","0","0.0",2015-09-05,"DMIL",38.88,-75.44
"2","N/A","N/A","0","0.0",2015-09-05,"DMIL",38.88,-75.44
"3","N/A","N/A","0","0.0",2015-09-05,"DMIL",38.88,-75.44
"4","N/A","N/A","0","0.0",2015-09-05,"DMIL",38.88,-75.44
"5","N/A","N/A","0","0.0",2015-09-05,"DMIL",38.88,-75.44
"6","N/A","N/A","6","0.0",2015-09-05,"DMIL",38.88,-75.44
"7","N/A","N/A","91","0.0",2015-09-05,"DMIL",38.88,-75.44
"8","N/A","N/A","226","0.0",2015-09-05,"DMIL",38.88,-75.44
