"Hour","Temp                  
(°C)","Rel Hum.                  
(%)","Sol. Rad.                  
(W.m                  -2
)","Rainfall                  
(mm)","Date","Station","Latitude","Longitude"
"1","22.4","90","0","0.0",2015-08-04,"DBUK1",39.82,-75.73
"2","21.5","93","0","0.0",2015-08-04,"DBUK1",39.82,-75.73
"3","20.7","96","0","0.0",2015-08-04,"DBUK1",39.82,-75.73
"4","20.5","94","0","0.8",2015-08-04,"DBUK1",39.82,-75.73
"5","20.3","97","0","0.5",2015-08-04,"DBUK1",39.82,-75.73
"6","20.0","94","7","1.3",2015-08-04,"DBUK1",39.82,-75.73
"7","20.2","94","131","0.0",2015-08-04,"DBUK1",39.82,-75.73
"8","22.7","83","325","0.0",2015-08-04,"DBUK1",39.82,-75.73
"9","24.6","76","517","0.0",2015-08-04,"DBUK1",39.82,-75.73
"10","26.0","70","661","0.0",2015-08-04,"DBUK1",39.82,-75.73
"11","27.2","67","775","0.0",2015-08-04,"DBUK1",39.82,-75.73
"12","28.3","59","845","0.0",2015-08-04,"DBUK1",39.82,-75.73
"13","28.9","52","756","0.0",2015-08-04,"DBUK1",39.82,-75.73
"14","29.3","49","724","0.0",2015-08-04,"DBUK1",39.82,-75.73
"15","29.5","45","721","0.0",2015-08-04,"DBUK1",39.82,-75.73
"16","29.7","44","549","0.0",2015-08-04,"DBUK1",39.82,-75.73
"17","29.7","43","406","0.0",2015-08-04,"DBUK1",39.82,-75.73
"18","29.5","46","229","0.0",2015-08-04,"DBUK1",39.82,-75.73
"19","27.7","60","72","0.0",2015-08-04,"DBUK1",39.82,-75.73
"20","23.7","80","2","0.0",2015-08-04,"DBUK1",39.82,-75.73
"21","22.4","83","0","0.0",2015-08-04,"DBUK1",39.82,-75.73
"22","21.2","86","0","0.0",2015-08-04,"DBUK1",39.82,-75.73
"23","20.0","84","0","0.0",2015-08-04,"DBUK1",39.82,-75.73
"0","20.0","83","0","0.0",2015-08-03,"DBUK1",39.82,-75.73
"1","18.2","93","0","0.0",2015-08-03,"DBUK1",39.82,-75.73
"2","17.8","95","0","0.0",2015-08-03,"DBUK1",39.82,-75.73
"3","18.6","94","0","0.0",2015-08-03,"DBUK1",39.82,-75.73
"4","19.8","87","0","0.0",2015-08-03,"DBUK1",39.82,-75.73
"5","19.6","85","0","0.0",2015-08-03,"DBUK1",39.82,-75.73
"6","17.7","95","41","0.0",2015-08-03,"DBUK1",39.82,-75.73
"7","21.2","84","187","0.0",2015-08-03,"DBUK1",39.82,-75.73
"8","23.7","74","362","0.0",2015-08-03,"DBUK1",39.82,-75.73
"9","25.3","66","535","0.0",2015-08-03,"DBUK1",39.82,-75.73
"10","25.9","64","489","0.0",2015-08-03,"DBUK1",39.82,-75.73
"11","27.0","63","654","0.0",2015-08-03,"DBUK1",39.82,-75.73
"12","26.8","63","624","0.0",2015-08-03,"DBUK1",39.82,-75.73
"13","28.5","56","851","0.0",2015-08-03,"DBUK1",39.82,-75.73
"14","29.2","47","816","0.0",2015-08-03,"DBUK1",39.82,-75.73
"15","29.5","44","637","0.0",2015-08-03,"DBUK1",39.82,-75.73
"16","29.3","49","511","0.0",2015-08-03,"DBUK1",39.82,-75.73
"17","28.2","54","262","0.0",2015-08-03,"DBUK1",39.82,-75.73
"18","27.7","57","167","0.0",2015-08-03,"DBUK1",39.82,-75.73
"19","27.1","60","69","0.0",2015-08-03,"DBUK1",39.82,-75.73
"20","25.4","68","1","0.0",2015-08-03,"DBUK1",39.82,-75.73
"21","24.5","73","0","0.0",2015-08-03,"DBUK1",39.82,-75.73
"22","24.1","77","0","0.0",2015-08-03,"DBUK1",39.82,-75.73
"23","23.4","83","0","0.0",2015-08-03,"DBUK1",39.82,-75.73
"0","17.6","96","0","0.0",2015-08-02,"DBUK1",39.82,-75.73
"1","17.1","97","0","0.0",2015-08-02,"DBUK1",39.82,-75.73
"2","16.8","96","0","0.0",2015-08-02,"DBUK1",39.82,-75.73
"3","16.6","95","0","0.0",2015-08-02,"DBUK1",39.82,-75.73
"4","16.7","92","0","0.0",2015-08-02,"DBUK1",39.82,-75.73
"5","16.0","94","1","0.0",2015-08-02,"DBUK1",39.82,-75.73
"6","16.6","91","44","0.0",2015-08-02,"DBUK1",39.82,-75.73
"7","20.7","81","203","0.0",2015-08-02,"DBUK1",39.82,-75.73
"8","23.5","67","378","0.0",2015-08-02,"DBUK1",39.82,-75.73
"9","25.7","57","550","0.0",2015-08-02,"DBUK1",39.82,-75.73
"10","27.0","49","683","0.0",2015-08-02,"DBUK1",39.82,-75.73
"11","27.6","41","740","0.0",2015-08-02,"DBUK1",39.82,-75.73
"12","27.7","43","684","0.0",2015-08-02,"DBUK1",39.82,-75.73
"13","28.1","43","811","0.0",2015-08-02,"DBUK1",39.82,-75.73
"14","28.3","41","827","0.0",2015-08-02,"DBUK1",39.82,-75.73
"15","28.6","38","722","0.0",2015-08-02,"DBUK1",39.82,-75.73
"16","28.6","42","576","0.0",2015-08-02,"DBUK1",39.82,-75.73
"17","28.5","42","413","0.0",2015-08-02,"DBUK1",39.82,-75.73
"18","27.7","47","240","0.0",2015-08-02,"DBUK1",39.82,-75.73
"19","26.4","56","76","0.0",2015-08-02,"DBUK1",39.82,-75.73
"20","22.8","73","2","0.0",2015-08-02,"DBUK1",39.82,-75.73
"21","20.7","84","0","0.0",2015-08-02,"DBUK1",39.82,-75.73
"22","20.0","86","0","0.0",2015-08-02,"DBUK1",39.82,-75.73
"23","20.0","84","0","0.0",2015-08-02,"DBUK1",39.82,-75.73
"0","19.1","91","0","0.0",2015-08-01,"DBUK1",39.82,-75.73
"1","18.8","93","0","0.0",2015-08-01,"DBUK1",39.82,-75.73
"2","21.3","79","0","0.0",2015-08-01,"DBUK1",39.82,-75.73
"3","21.3","78","0","0.0",2015-08-01,"DBUK1",39.82,-75.73
"4","20.7","79","0","0.0",2015-08-01,"DBUK1",39.82,-75.73
"5","20.2","80","1","0.0",2015-08-01,"DBUK1",39.82,-75.73
"6","20.1","81","44","0.0",2015-08-01,"DBUK1",39.82,-75.73
"7","21.9","76","179","0.0",2015-08-01,"DBUK1",39.82,-75.73
"8","24.1","67","322","0.0",2015-08-01,"DBUK1",39.82,-75.73
"9","24.8","65","350","0.0",2015-08-01,"DBUK1",39.82,-75.73
"10","26.1","62","523","0.0",2015-08-01,"DBUK1",39.82,-75.73
"11","27.5","55","737","0.0",2015-08-01,"DBUK1",39.82,-75.73
"12","28.3","48","859","0.0",2015-08-01,"DBUK1",39.82,-75.73
"13","28.1","48","652","0.0",2015-08-01,"DBUK1",39.82,-75.73
"14","28.8","48","810","0.0",2015-08-01,"DBUK1",39.82,-75.73
"15","28.7","46","612","0.0",2015-08-01,"DBUK1",39.82,-75.73
"16","28.8","43","565","0.0",2015-08-01,"DBUK1",39.82,-75.73
"17","28.9","43","415","0.0",2015-08-01,"DBUK1",39.82,-75.73
"18","28.3","43","244","0.0",2015-08-01,"DBUK1",39.82,-75.73
"19","27.3","48","74","0.0",2015-08-01,"DBUK1",39.82,-75.73
"20","23.5","66","3","0.0",2015-08-01,"DBUK1",39.82,-75.73
"21","20.4","85","0","0.0",2015-08-01,"DBUK1",39.82,-75.73
"22","19.4","89","0","0.0",2015-08-01,"DBUK1",39.82,-75.73
"23","18.4","94","0","0.0",2015-08-01,"DBUK1",39.82,-75.73
"0","22.3","99","0","0.0",2015-07-31,"DBUK1",39.82,-75.73
"1","21.8","96","0","0.0",2015-07-31,"DBUK1",39.82,-75.73
"2","21.3","84","0","0.0",2015-07-31,"DBUK1",39.82,-75.73
"3","19.8","87","0","0.0",2015-07-31,"DBUK1",39.82,-75.73
"4","18.1","96","0","0.0",2015-07-31,"DBUK1",39.82,-75.73
"5","17.1","99","1","0.3",2015-07-31,"DBUK1",39.82,-75.73
"6","17.0","99","56","0.0",2015-07-31,"DBUK1",39.82,-75.73
"7","21.0","85","201","0.0",2015-07-31,"DBUK1",39.82,-75.73
"8","23.2","71","373","0.0",2015-07-31,"DBUK1",39.82,-75.73
"9","25.1","61","550","0.0",2015-07-31,"DBUK1",39.82,-75.73
"10","26.3","56","694","0.0",2015-07-31,"DBUK1",39.82,-75.73
"11","27.3","55","801","0.0",2015-07-31,"DBUK1",39.82,-75.73
"12","28.1","51","820","0.0",2015-07-31,"DBUK1",39.82,-75.73
"13","28.8","42","828","0.0",2015-07-31,"DBUK1",39.82,-75.73
"14","29.2","41","814","0.0",2015-07-31,"DBUK1",39.82,-75.73
"15","29.1","44","670","0.0",2015-07-31,"DBUK1",39.82,-75.73
"16","29.3","44","608","0.0",2015-07-31,"DBUK1",39.82,-75.73
"17","29.2","42","420","0.0",2015-07-31,"DBUK1",39.82,-75.73
"18","28.7","44","243","0.0",2015-07-31,"DBUK1",39.82,-75.73
"19","27.8","57","84","0.0",2015-07-31,"DBUK1",39.82,-75.73
"20","23.2","75","3","0.0",2015-07-31,"DBUK1",39.82,-75.73
"21","20.7","89","0","0.0",2015-07-31,"DBUK1",39.82,-75.73
"22","19.9","89","0","0.0",2015-07-31,"DBUK1",39.82,-75.73
"23","19.3","92","0","0.0",2015-07-31,"DBUK1",39.82,-75.73
"0","24.5","92","0","0.0",2015-07-30,"DBUK1",39.82,-75.73
"1","24.4","91","0","0.0",2015-07-30,"DBUK1",39.82,-75.73
"2","24.1","92","0","0.0",2015-07-30,"DBUK1",39.82,-75.73
"3","23.7","94","0","0.0",2015-07-30,"DBUK1",39.82,-75.73
"4","23.0","97","0","0.0",2015-07-30,"DBUK1",39.82,-75.73
"5","23.1","97","1","0.0",2015-07-30,"DBUK1",39.82,-75.73
"6","23.4","96","32","0.0",2015-07-30,"DBUK1",39.82,-75.73
"7","24.4","92","139","0.0",2015-07-30,"DBUK1",39.82,-75.73
"8","25.6","88","264","0.0",2015-07-30,"DBUK1",39.82,-75.73
"9","26.5","85","329","0.0",2015-07-30,"DBUK1",39.82,-75.73
"10","27.3","79","408","0.0",2015-07-30,"DBUK1",39.82,-75.73
"11","27.7","78","418","0.0",2015-07-30,"DBUK1",39.82,-75.73
"12","28.7","75","611","0.0",2015-07-30,"DBUK1",39.82,-75.73
"13","29.2","73","715","0.0",2015-07-30,"DBUK1",39.82,-75.73
"14","27.6","76","196","0.0",2015-07-30,"DBUK1",39.82,-75.73
"15","22.9","94","7","11.7",2015-07-30,"DBUK1",39.82,-75.73
"16","23.2","95","190","0.5",2015-07-30,"DBUK1",39.82,-75.73
"17","24.3","92","191","0.0",2015-07-30,"DBUK1",39.82,-75.73
"18","25.0","89","186","0.0",2015-07-30,"DBUK1",39.82,-75.73
"19","25.0","89","67","0.0",2015-07-30,"DBUK1",39.82,-75.73
"20","23.6","94","6","0.0",2015-07-30,"DBUK1",39.82,-75.73
"21","22.7","98","0","0.0",2015-07-30,"DBUK1",39.82,-75.73
"22","22.7","99","0","0.0",2015-07-30,"DBUK1",39.82,-75.73
"23","22.8","99","0","0.0",2015-07-30,"DBUK1",39.82,-75.73
"0","23.3","96","0","0.0",2015-07-29,"DBUK1",39.82,-75.73
"1","22.3","98","0","0.0",2015-07-29,"DBUK1",39.82,-75.73
"2","21.8","98","0","0.0",2015-07-29,"DBUK1",39.82,-75.73
"3","21.3","99","0","0.0",2015-07-29,"DBUK1",39.82,-75.73
"4","20.9","99","0","0.0",2015-07-29,"DBUK1",39.82,-75.73
"5","20.5","99","1","0.0",2015-07-29,"DBUK1",39.82,-75.73
"6","20.6","99","44","0.0",2015-07-29,"DBUK1",39.82,-75.73
"7","22.9","94","186","0.0",2015-07-29,"DBUK1",39.82,-75.73
"8","25.5","83","282","0.0",2015-07-29,"DBUK1",39.82,-75.73
"9","27.4","74","519","0.0",2015-07-29,"DBUK1",39.82,-75.73
"10","28.6","68","657","0.0",2015-07-29,"DBUK1",39.82,-75.73
"11","29.4","67","787","0.0",2015-07-29,"DBUK1",39.82,-75.73
"12","29.7","66","805","0.0",2015-07-29,"DBUK1",39.82,-75.73
"13","30.0","65","705","0.0",2015-07-29,"DBUK1",39.82,-75.73
"14","30.5","62","785","0.0",2015-07-29,"DBUK1",39.82,-75.73
"15","30.7","59","666","0.0",2015-07-29,"DBUK1",39.82,-75.73
"16","30.4","59","578","0.0",2015-07-29,"DBUK1",39.82,-75.73
"17","29.4","65","342","0.0",2015-07-29,"DBUK1",39.82,-75.73
"18","28.5","69","192","0.0",2015-07-29,"DBUK1",39.82,-75.73
"19","27.6","75","60","0.0",2015-07-29,"DBUK1",39.82,-75.73
"20","26.0","84","3","0.0",2015-07-29,"DBUK1",39.82,-75.73
"21","24.9","90","0","0.0",2015-07-29,"DBUK1",39.82,-75.73
"22","24.9","91","0","0.0",2015-07-29,"DBUK1",39.82,-75.73
"23","24.8","91","0","0.0",2015-07-29,"DBUK1",39.82,-75.73
"0","21.6","98","0","0.0",2015-07-28,"DBUK1",39.82,-75.73
"1","21.0","99","0","0.0",2015-07-28,"DBUK1",39.82,-75.73
"2","20.4","99","0","0.0",2015-07-28,"DBUK1",39.82,-75.73
"3","19.8","100","0","0.0",2015-07-28,"DBUK1",39.82,-75.73
"4","19.6","100","0","0.0",2015-07-28,"DBUK1",39.82,-75.73
"5","19.4","100","1","0.0",2015-07-28,"DBUK1",39.82,-75.73
"6","19.6","100","29","0.0",2015-07-28,"DBUK1",39.82,-75.73
"7","20.8","100","113","0.0",2015-07-28,"DBUK1",39.82,-75.73
"8","23.1","98","315","0.0",2015-07-28,"DBUK1",39.82,-75.73
"9","25.9","84","479","0.0",2015-07-28,"DBUK1",39.82,-75.73
"10","27.5","74","612","0.0",2015-07-28,"DBUK1",39.82,-75.73
"11","28.8","66","815","0.0",2015-07-28,"DBUK1",39.82,-75.73
"12","29.7","61","819","0.0",2015-07-28,"DBUK1",39.82,-75.73
"13","30.5","57","834","0.0",2015-07-28,"DBUK1",39.82,-75.73
"14","30.9","55","826","0.0",2015-07-28,"DBUK1",39.82,-75.73
"15","31.1","53","610","0.0",2015-07-28,"DBUK1",39.82,-75.73
"16","30.9","54","429","0.0",2015-07-28,"DBUK1",39.82,-75.73
"17","31.4","54","327","0.0",2015-07-28,"DBUK1",39.82,-75.73
"18","31.0","58","216","0.0",2015-07-28,"DBUK1",39.82,-75.73
"19","28.7","74","69","0.0",2015-07-28,"DBUK1",39.82,-75.73
"20","25.4","87","4","0.0",2015-07-28,"DBUK1",39.82,-75.73
"21","24.2","91","0","0.0",2015-07-28,"DBUK1",39.82,-75.73
"22","23.8","95","0","0.0",2015-07-28,"DBUK1",39.82,-75.73
"23","23.9","95","0","0.0",2015-07-28,"DBUK1",39.82,-75.73
"0","23.5","76","0","0.0",2015-07-27,"DBUK1",39.82,-75.73
"1","22.9","78","0","0.0",2015-07-27,"DBUK1",39.82,-75.73
"2","21.2","89","0","17.3",2015-07-27,"DBUK1",39.82,-75.73
"3","20.2","98","1","3.3",2015-07-27,"DBUK1",39.82,-75.73
"4","20.3","98","1","1.5",2015-07-27,"DBUK1",39.82,-75.73
"5","20.0","99","1","0.0",2015-07-27,"DBUK1",39.82,-75.73
"6","19.9","99","32","0.0",2015-07-27,"DBUK1",39.82,-75.73
"7","20.6","99","73","0.0",2015-07-27,"DBUK1",39.82,-75.73
"8","21.8","96","216","0.0",2015-07-27,"DBUK1",39.82,-75.73
"9","23.2","88","232","0.0",2015-07-27,"DBUK1",39.82,-75.73
"10","24.0","84","263","0.0",2015-07-27,"DBUK1",39.82,-75.73
"11","24.3","83","214","0.0",2015-07-27,"DBUK1",39.82,-75.73
"12","24.5","82","194","0.0",2015-07-27,"DBUK1",39.82,-75.73
"13","25.3","78","270","0.0",2015-07-27,"DBUK1",39.82,-75.73
"14","26.1","75","438","0.0",2015-07-27,"DBUK1",39.82,-75.73
"15","25.9","76","244","0.0",2015-07-27,"DBUK1",39.82,-75.73
"16","26.7","73","405","0.0",2015-07-27,"DBUK1",39.82,-75.73
"17","27.2","72","408","0.0",2015-07-27,"DBUK1",39.82,-75.73
"18","26.7","74","174","0.0",2015-07-27,"DBUK1",39.82,-75.73
"19","25.6","81","68","0.0",2015-07-27,"DBUK1",39.82,-75.73
"20","24.2","86","3","0.0",2015-07-27,"DBUK1",39.82,-75.73
"21","22.9","93","0","0.0",2015-07-27,"DBUK1",39.82,-75.73
"22","22.2","96","0","0.0",2015-07-27,"DBUK1",39.82,-75.73
"23","21.8","97","0","0.0",2015-07-27,"DBUK1",39.82,-75.73
"0","21.6","73","0","0.0",2015-07-26,"DBUK1",39.82,-75.73
"1","20.8","76","0","0.0",2015-07-26,"DBUK1",39.82,-75.73
"2","19.3","84","0","0.0",2015-07-26,"DBUK1",39.82,-75.73
"3","19.3","85","0","0.0",2015-07-26,"DBUK1",39.82,-75.73
"4","18.2","92","0","0.0",2015-07-26,"DBUK1",39.82,-75.73
"5","19.2","87","1","0.0",2015-07-26,"DBUK1",39.82,-75.73
"6","18.9","91","37","0.0",2015-07-26,"DBUK1",39.82,-75.73
"7","21.3","84","163","0.0",2015-07-26,"DBUK1",39.82,-75.73
"8","23.3","79","331","0.0",2015-07-26,"DBUK1",39.82,-75.73
"9","25.0","72","522","0.0",2015-07-26,"DBUK1",39.82,-75.73
"10","26.2","65","576","0.0",2015-07-26,"DBUK1",39.82,-75.73
"11","26.7","62","613","0.0",2015-07-26,"DBUK1",39.82,-75.73
"12","28.1","57","823","0.0",2015-07-26,"DBUK1",39.82,-75.73
"13","29.1","53","855","0.0",2015-07-26,"DBUK1",39.82,-75.73
"14","29.3","53","741","0.0",2015-07-26,"DBUK1",39.82,-75.73
"15","29.2","52","628","0.0",2015-07-26,"DBUK1",39.82,-75.73
"16","29.5","54","563","0.0",2015-07-26,"DBUK1",39.82,-75.73
"17","28.8","56","296","0.0",2015-07-26,"DBUK1",39.82,-75.73
"18","28.4","56","223","0.0",2015-07-26,"DBUK1",39.82,-75.73
"19","27.0","61","57","0.0",2015-07-26,"DBUK1",39.82,-75.73
"20","25.0","70","2","0.0",2015-07-26,"DBUK1",39.82,-75.73
"21","23.9","74","0","0.0",2015-07-26,"DBUK1",39.82,-75.73
"22","24.6","69","0","0.0",2015-07-26,"DBUK1",39.82,-75.73
"23","24.1","72","0","0.0",2015-07-26,"DBUK1",39.82,-75.73
"0","16.1","94","0","0.0",2015-07-25,"DBUK1",39.82,-75.73
"1","15.8","96","0","0.0",2015-07-25,"DBUK1",39.82,-75.73
"2","15.5","97","0","0.0",2015-07-25,"DBUK1",39.82,-75.73
"3","15.2","98","0","0.0",2015-07-25,"DBUK1",39.82,-75.73
"4","14.7","98","0","0.0",2015-07-25,"DBUK1",39.82,-75.73
"5","14.4","99","2","0.0",2015-07-25,"DBUK1",39.82,-75.73
"6","15.2","98","56","0.0",2015-07-25,"DBUK1",39.82,-75.73
"7","19.7","81","197","0.0",2015-07-25,"DBUK1",39.82,-75.73
"8","23.1","65","385","0.0",2015-07-25,"DBUK1",39.82,-75.73
"9","25.7","52","548","0.0",2015-07-25,"DBUK1",39.82,-75.73
"10","26.9","45","688","0.0",2015-07-25,"DBUK1",39.82,-75.73
"11","28.0","40","808","0.0",2015-07-25,"DBUK1",39.82,-75.73
"12","28.5","37","867","0.0",2015-07-25,"DBUK1",39.82,-75.73
"13","29.1","35","902","0.0",2015-07-25,"DBUK1",39.82,-75.73
"14","29.4","35","856","0.0",2015-07-25,"DBUK1",39.82,-75.73
"15","28.5","41","395","0.0",2015-07-25,"DBUK1",39.82,-75.73
"16","29.4","39","621","0.0",2015-07-25,"DBUK1",39.82,-75.73
"17","29.0","41","423","0.0",2015-07-25,"DBUK1",39.82,-75.73
"18","28.0","47","219","0.0",2015-07-25,"DBUK1",39.82,-75.73
"19","25.7","61","38","0.0",2015-07-25,"DBUK1",39.82,-75.73
"20","24.2","64","2","0.0",2015-07-25,"DBUK1",39.82,-75.73
"21","22.3","74","0","0.0",2015-07-25,"DBUK1",39.82,-75.73
"22","20.7","83","0","0.0",2015-07-25,"DBUK1",39.82,-75.73
"23","21.1","79","0","0.0",2015-07-25,"DBUK1",39.82,-75.73
"0","15.4","94","0","0.0",2015-07-24,"DBUK1",39.82,-75.73
"1","15.0","96","0","0.0",2015-07-24,"DBUK1",39.82,-75.73
"2","14.6","97","0","0.0",2015-07-24,"DBUK1",39.82,-75.73
"3","14.3","98","0","0.0",2015-07-24,"DBUK1",39.82,-75.73
"4","14.0","98","0","0.0",2015-07-24,"DBUK1",39.82,-75.73
"5","13.9","98","1","0.0",2015-07-24,"DBUK1",39.82,-75.73
"6","15.0","94","56","0.0",2015-07-24,"DBUK1",39.82,-75.73
"7","19.4","77","206","0.0",2015-07-24,"DBUK1",39.82,-75.73
"8","21.6","65","389","0.0",2015-07-24,"DBUK1",39.82,-75.73
"9","23.4","53","574","0.0",2015-07-24,"DBUK1",39.82,-75.73
"10","24.8","43","719","0.0",2015-07-24,"DBUK1",39.82,-75.73
"11","25.6","38","822","0.0",2015-07-24,"DBUK1",39.82,-75.73
"12","26.3","34","885","0.0",2015-07-24,"DBUK1",39.82,-75.73
"13","26.8","33","888","0.0",2015-07-24,"DBUK1",39.82,-75.73
"14","27.2","34","798","0.0",2015-07-24,"DBUK1",39.82,-75.73
"15","27.8","34","804","0.0",2015-07-24,"DBUK1",39.82,-75.73
"16","27.6","36","500","0.0",2015-07-24,"DBUK1",39.82,-75.73
"17","27.6","36","441","0.0",2015-07-24,"DBUK1",39.82,-75.73
"18","27.5","38","233","0.0",2015-07-24,"DBUK1",39.82,-75.73
"19","25.9","56","91","0.0",2015-07-24,"DBUK1",39.82,-75.73
"20","21.3","73","3","0.0",2015-07-24,"DBUK1",39.82,-75.73
"21","18.8","84","0","0.0",2015-07-24,"DBUK1",39.82,-75.73
"22","17.7","89","0","0.0",2015-07-24,"DBUK1",39.82,-75.73
"23","16.8","92","0","0.0",2015-07-24,"DBUK1",39.82,-75.73
"0","19.6","68","0","0.0",2015-07-23,"DBUK1",39.82,-75.73
"1","19.5","68","0","0.0",2015-07-23,"DBUK1",39.82,-75.73
"2","18.6","72","0","0.0",2015-07-23,"DBUK1",39.82,-75.73
"3","18.1","73","0","0.0",2015-07-23,"DBUK1",39.82,-75.73
"4","18.0","70","0","0.0",2015-07-23,"DBUK1",39.82,-75.73
"5","17.2","72","1","0.0",2015-07-23,"DBUK1",39.82,-75.73
"6","16.1","80","46","0.0",2015-07-23,"DBUK1",39.82,-75.73
"7","18.6","70","139","0.0",2015-07-23,"DBUK1",39.82,-75.73
"8","20.3","65","262","0.0",2015-07-23,"DBUK1",39.82,-75.73
"9","22.1","59","517","0.0",2015-07-23,"DBUK1",39.82,-75.73
"10","23.4","51","682","0.0",2015-07-23,"DBUK1",39.82,-75.73
"11","24.7","45","832","0.0",2015-07-23,"DBUK1",39.82,-75.73
"12","25.2","43","783","0.0",2015-07-23,"DBUK1",39.82,-75.73
"13","25.4","43","679","0.0",2015-07-23,"DBUK1",39.82,-75.73
"14","25.8","43","738","0.0",2015-07-23,"DBUK1",39.82,-75.73
"15","26.4","41","733","0.0",2015-07-23,"DBUK1",39.82,-75.73
"16","26.6","40","644","0.0",2015-07-23,"DBUK1",39.82,-75.73
"17","26.3","41","415","0.0",2015-07-23,"DBUK1",39.82,-75.73
"18","25.8","41","238","0.0",2015-07-23,"DBUK1",39.82,-75.73
"19","24.9","46","100","0.0",2015-07-23,"DBUK1",39.82,-75.73
"20","20.4","69","7","0.0",2015-07-23,"DBUK1",39.82,-75.73
"21","17.8","82","0","0.0",2015-07-23,"DBUK1",39.82,-75.73
"22","16.8","88","0","0.0",2015-07-23,"DBUK1",39.82,-75.73
"23","16.0","92","0","0.0",2015-07-23,"DBUK1",39.82,-75.73
"0","20.3","87","0","0.0",2015-07-22,"DBUK1",39.82,-75.73
"1","20.7","84","0","0.0",2015-07-22,"DBUK1",39.82,-75.73
"2","20.0","87","0","0.0",2015-07-22,"DBUK1",39.82,-75.73
"3","19.4","92","0","0.0",2015-07-22,"DBUK1",39.82,-75.73
"4","19.1","85","0","0.0",2015-07-22,"DBUK1",39.82,-75.73
"5","18.4","80","1","0.0",2015-07-22,"DBUK1",39.82,-75.73
"6","18.4","78","60","0.0",2015-07-22,"DBUK1",39.82,-75.73
"7","19.8","71","220","0.0",2015-07-22,"DBUK1",39.82,-75.73
"8","21.4","64","394","0.0",2015-07-22,"DBUK1",39.82,-75.73
"9","22.9","57","563","0.0",2015-07-22,"DBUK1",39.82,-75.73
"10","24.2","54","701","0.0",2015-07-22,"DBUK1",39.82,-75.73
"11","25.2","50","782","0.0",2015-07-22,"DBUK1",39.82,-75.73
"12","26.0","47","894","0.0",2015-07-22,"DBUK1",39.82,-75.73
"13","26.4","45","700","0.0",2015-07-22,"DBUK1",39.82,-75.73
"14","26.6","45","753","0.0",2015-07-22,"DBUK1",39.82,-75.73
"15","27.4","42","744","0.0",2015-07-22,"DBUK1",39.82,-75.73
"16","27.5","42","574","0.0",2015-07-22,"DBUK1",39.82,-75.73
"17","27.3","42","449","0.0",2015-07-22,"DBUK1",39.82,-75.73
"18","26.7","43","246","0.0",2015-07-22,"DBUK1",39.82,-75.73
"19","25.4","45","98","0.0",2015-07-22,"DBUK1",39.82,-75.73
"20","22.8","56","7","0.0",2015-07-22,"DBUK1",39.82,-75.73
"21","20.7","66","0","0.0",2015-07-22,"DBUK1",39.82,-75.73
"22","18.9","76","0","0.0",2015-07-22,"DBUK1",39.82,-75.73
"23","18.4","80","0","0.0",2015-07-22,"DBUK1",39.82,-75.73
"0","24.6","87","0","0.0",2015-07-21,"DBUK1",39.82,-75.73
"1","23.9","90","0","0.0",2015-07-21,"DBUK1",39.82,-75.73
"2","24.4","86","0","0.0",2015-07-21,"DBUK1",39.82,-75.73
"3","23.5","89","0","0.0",2015-07-21,"DBUK1",39.82,-75.73
"4","22.5","94","0","0.0",2015-07-21,"DBUK1",39.82,-75.73
"5","22.3","95","1","0.0",2015-07-21,"DBUK1",39.82,-75.73
"6","22.2","96","17","0.0",2015-07-21,"DBUK1",39.82,-75.73
"7","22.9","95","69","0.0",2015-07-21,"DBUK1",39.82,-75.73
"8","25.8","83","254","0.0",2015-07-21,"DBUK1",39.82,-75.73
"9","28.1","67","300","0.0",2015-07-21,"DBUK1",39.82,-75.73
"10","29.1","57","429","0.0",2015-07-21,"DBUK1",39.82,-75.73
"11","29.0","57","325","0.0",2015-07-21,"DBUK1",39.82,-75.73
"12","28.7","63","333","0.0",2015-07-21,"DBUK1",39.82,-75.73
"13","29.3","62","451","0.0",2015-07-21,"DBUK1",39.82,-75.73
"14","27.8","69","216","0.0",2015-07-21,"DBUK1",39.82,-75.73
"15","27.0","70","464","0.0",2015-07-21,"DBUK1",39.82,-75.73
"16","29.5","60","602","0.0",2015-07-21,"DBUK1",39.82,-75.73
"17","29.4","64","282","0.0",2015-07-21,"DBUK1",39.82,-75.73
"18","29.5","64","267","0.0",2015-07-21,"DBUK1",39.82,-75.73
"19","27.7","65","79","0.0",2015-07-21,"DBUK1",39.82,-75.73
"20","24.1","68","5","0.0",2015-07-21,"DBUK1",39.82,-75.73
"21","23.1","73","0","0.0",2015-07-21,"DBUK1",39.82,-75.73
"22","22.2","77","0","0.0",2015-07-21,"DBUK1",39.82,-75.73
"23","21.0","83","0","0.0",2015-07-21,"DBUK1",39.82,-75.73
"0","26.5","90","0","0.0",2015-07-20,"DBUK1",39.82,-75.73
"1","26.1","88","0","0.0",2015-07-20,"DBUK1",39.82,-75.73
"2","25.2","91","0","0.0",2015-07-20,"DBUK1",39.82,-75.73
"3","24.7","93","0","0.0",2015-07-20,"DBUK1",39.82,-75.73
"4","24.9","91","0","0.0",2015-07-20,"DBUK1",39.82,-75.73
"5","24.8","88","0","0.0",2015-07-20,"DBUK1",39.82,-75.73
"6","24.4","85","31","0.0",2015-07-20,"DBUK1",39.82,-75.73
