"Hour","Temp                  
(°C)","Rel Hum.                  
(%)","Sol. Rad.                  
(W.m                  -2
)","Rainfall                  
(mm)","Date","Station","Latitude","Longitude"
"12","18.4","25","820","0.0",2015-04-06,"DSGM",40.07,-75.78
"13","19.6","25","861","0.0",2015-04-06,"DSGM",40.07,-75.78
"14","20.4","24","805","0.0",2015-04-06,"DSGM",40.07,-75.78
"15","20.9","23","661","0.0",2015-04-06,"DSGM",40.07,-75.78
"16","21.2","22","608","0.0",2015-04-06,"DSGM",40.07,-75.78
"17","20.8","24","334","0.0",2015-04-06,"DSGM",40.07,-75.78
"18","20.1","31","158","0.0",2015-04-06,"DSGM",40.07,-75.78
"19","18.6","43","8","0.0",2015-04-06,"DSGM",40.07,-75.78
"20","17.3","51","0","0.0",2015-04-06,"DSGM",40.07,-75.78
"21","16.3","54","0","0.0",2015-04-06,"DSGM",40.07,-75.78
"22","15.4","55","0","0.0",2015-04-06,"DSGM",40.07,-75.78
"23","14.2","58","0","0.0",2015-04-06,"DSGM",40.07,-75.78
"0","5.6","36","0","0.0",2015-04-05,"DSGM",40.07,-75.78
"1","5.1","38","0","0.0",2015-04-05,"DSGM",40.07,-75.78
"2","5.0","39","0","0.0",2015-04-05,"DSGM",40.07,-75.78
"3","6.0","36","0","0.0",2015-04-05,"DSGM",40.07,-75.78
"4","5.0","41","0","0.0",2015-04-05,"DSGM",40.07,-75.78
"5","4.1","45","0","0.0",2015-04-05,"DSGM",40.07,-75.78
"6","4.1","44","4","0.0",2015-04-05,"DSGM",40.07,-75.78
"7","4.7","44","88","0.0",2015-04-05,"DSGM",40.07,-75.78
"8","7.4","39","288","0.0",2015-04-05,"DSGM",40.07,-75.78
"9","9.5","35","480","0.0",2015-04-05,"DSGM",40.07,-75.78
"10","11.6","33","622","0.0",2015-04-05,"DSGM",40.07,-75.78
"11","12.9","31","708","0.0",2015-04-05,"DSGM",40.07,-75.78
"12","14.1","29","679","0.0",2015-04-05,"DSGM",40.07,-75.78
"13","14.5","28","619","0.0",2015-04-05,"DSGM",40.07,-75.78
"14","14.6","27","617","0.0",2015-04-05,"DSGM",40.07,-75.78
"15","15.6","26","713","0.0",2015-04-05,"DSGM",40.07,-75.78
"16","15.9","25","532","0.0",2015-04-05,"DSGM",40.07,-75.78
"17","16.2","24","328","0.0",2015-04-05,"DSGM",40.07,-75.78
"18","15.6","23","139","0.0",2015-04-05,"DSGM",40.07,-75.78
"19","13.6","26","11","0.0",2015-04-05,"DSGM",40.07,-75.78
"20","12.3","30","0","0.0",2015-04-05,"DSGM",40.07,-75.78
"21","11.3","35","0","0.0",2015-04-05,"DSGM",40.07,-75.78
"22","10.2","41","0","0.0",2015-04-05,"DSGM",40.07,-75.78
"23","9.2","45","0","0.0",2015-04-05,"DSGM",40.07,-75.78
"0","14.2","98","0","0.3",2015-04-04,"DSGM",40.07,-75.78
"1","14.3","98","0","0.0",2015-04-04,"DSGM",40.07,-75.78
"2","15.6","84","0","0.0",2015-04-04,"DSGM",40.07,-75.78
"3","15.3","79","0","0.3",2015-04-04,"DSGM",40.07,-75.78
"4","10.3","84","0","0.5",2015-04-04,"DSGM",40.07,-75.78
"5","8.6","79","0","0.0",2015-04-04,"DSGM",40.07,-75.78
"6","8.3","73","2","0.0",2015-04-04,"DSGM",40.07,-75.78
"7","8.0","69","99","0.0",2015-04-04,"DSGM",40.07,-75.78
"8","8.3","63","281","0.0",2015-04-04,"DSGM",40.07,-75.78
"9","8.8","57","446","0.0",2015-04-04,"DSGM",40.07,-75.78
"10","8.9","46","547","0.0",2015-04-04,"DSGM",40.07,-75.78
"11","9.2","41","764","0.0",2015-04-04,"DSGM",40.07,-75.78
"12","9.7","38","893","0.0",2015-04-04,"DSGM",40.07,-75.78
"13","9.9","34","879","0.0",2015-04-04,"DSGM",40.07,-75.78
"14","10.4","31","819","0.0",2015-04-04,"DSGM",40.07,-75.78
"15","10.9","28","686","0.0",2015-04-04,"DSGM",40.07,-75.78
"16","11.0","26","519","0.0",2015-04-04,"DSGM",40.07,-75.78
"17","10.7","24","342","0.0",2015-04-04,"DSGM",40.07,-75.78
"18","9.9","24","144","0.0",2015-04-04,"DSGM",40.07,-75.78
"19","8.6","28","12","0.0",2015-04-04,"DSGM",40.07,-75.78
"20","7.6","31","0","0.0",2015-04-04,"DSGM",40.07,-75.78
"21","6.9","34","0","0.0",2015-04-04,"DSGM",40.07,-75.78
"22","6.3","35","0","0.0",2015-04-04,"DSGM",40.07,-75.78
"23","5.7","36","0","0.0",2015-04-04,"DSGM",40.07,-75.78
"0","14.5","43","0","0.0",2015-04-03,"DSGM",40.07,-75.78
"1","15.0","42","0","0.0",2015-04-03,"DSGM",40.07,-75.78
"2","14.9","44","0","0.0",2015-04-03,"DSGM",40.07,-75.78
"3","14.9","48","0","0.0",2015-04-03,"DSGM",40.07,-75.78
"4","15.0","52","0","0.0",2015-04-03,"DSGM",40.07,-75.78
"5","14.6","56","0","0.0",2015-04-03,"DSGM",40.07,-75.78
"6","14.4","59","2","0.0",2015-04-03,"DSGM",40.07,-75.78
"7","14.3","63","18","0.0",2015-04-03,"DSGM",40.07,-75.78
"8","13.6","75","44","0.3",2015-04-03,"DSGM",40.07,-75.78
"9","12.7","88","61","1.0",2015-04-03,"DSGM",40.07,-75.78
"10","13.5","89","104","0.3",2015-04-03,"DSGM",40.07,-75.78
"11","14.2","92","141","0.5",2015-04-03,"DSGM",40.07,-75.78
"12","14.9","93","157","0.0",2015-04-03,"DSGM",40.07,-75.78
"13","15.3","91","133","0.0",2015-04-03,"DSGM",40.07,-75.78
"14","16.4","87","262","0.0",2015-04-03,"DSGM",40.07,-75.78
"15","17.1","81","143","0.0",2015-04-03,"DSGM",40.07,-75.78
"16","16.9","82","162","0.0",2015-04-03,"DSGM",40.07,-75.78
"17","16.8","83","80","0.0",2015-04-03,"DSGM",40.07,-75.78
"18","16.6","86","44","0.0",2015-04-03,"DSGM",40.07,-75.78
"19","16.0","92","8","0.0",2015-04-03,"DSGM",40.07,-75.78
"20","15.6","94","0","0.0",2015-04-03,"DSGM",40.07,-75.78
"21","15.1","96","0","0.0",2015-04-03,"DSGM",40.07,-75.78
"22","14.9","97","0","0.0",2015-04-03,"DSGM",40.07,-75.78
"23","14.7","97","0","0.0",2015-04-03,"DSGM",40.07,-75.78
"0","2.2","62","0","0.0",2015-04-02,"DSGM",40.07,-75.78
"1","3.7","58","0","0.0",2015-04-02,"DSGM",40.07,-75.78
"2","5.3","52","0","0.0",2015-04-02,"DSGM",40.07,-75.78
"3","4.8","54","0","0.0",2015-04-02,"DSGM",40.07,-75.78
"4","3.9","59","0","0.0",2015-04-02,"DSGM",40.07,-75.78
"5","2.1","67","0","0.0",2015-04-02,"DSGM",40.07,-75.78
"6","4.2","61","3","0.0",2015-04-02,"DSGM",40.07,-75.78
"7","4.5","62","84","0.0",2015-04-02,"DSGM",40.07,-75.78
"8","6.3","57","279","0.0",2015-04-02,"DSGM",40.07,-75.78
"9","9.3","46","472","0.0",2015-04-02,"DSGM",40.07,-75.78
"10","11.8","39","641","0.0",2015-04-02,"DSGM",40.07,-75.78
"11","12.7","37","763","0.0",2015-04-02,"DSGM",40.07,-75.78
"12","13.8","36","825","0.0",2015-04-02,"DSGM",40.07,-75.78
"13","14.5","35","849","0.0",2015-04-02,"DSGM",40.07,-75.78
"14","15.1","34","745","0.0",2015-04-02,"DSGM",40.07,-75.78
"15","15.4","35","529","0.0",2015-04-02,"DSGM",40.07,-75.78
"16","15.7","35","437","0.0",2015-04-02,"DSGM",40.07,-75.78
"17","16.0","35","154","0.0",2015-04-02,"DSGM",40.07,-75.78
"18","15.9","35","84","0.0",2015-04-02,"DSGM",40.07,-75.78
"19","14.8","38","7","0.0",2015-04-02,"DSGM",40.07,-75.78
"20","14.1","39","0","0.0",2015-04-02,"DSGM",40.07,-75.78
"21","13.7","42","0","0.0",2015-04-02,"DSGM",40.07,-75.78
"22","13.8","43","0","0.0",2015-04-02,"DSGM",40.07,-75.78
"23","14.4","43","0","0.0",2015-04-02,"DSGM",40.07,-75.78
"0","1.2","82","0","0.0",2015-04-01,"DSGM",40.07,-75.78
"1","1.1","78","0","0.0",2015-04-01,"DSGM",40.07,-75.78
"2","0.9","74","0","0.0",2015-04-01,"DSGM",40.07,-75.78
"3","0.5","73","0","0.0",2015-04-01,"DSGM",40.07,-75.78
"4","0.1","74","0","0.0",2015-04-01,"DSGM",40.07,-75.78
"5","-0.2","76","0","0.0",2015-04-01,"DSGM",40.07,-75.78
"6","-0.3","76","2","0.0",2015-04-01,"DSGM",40.07,-75.78
"7","0.2","75","86","0.0",2015-04-01,"DSGM",40.07,-75.78
"8","1.8","68","282","0.0",2015-04-01,"DSGM",40.07,-75.78
"9","3.1","61","459","0.0",2015-04-01,"DSGM",40.07,-75.78
"10","4.3","58","619","0.0",2015-04-01,"DSGM",40.07,-75.78
"11","5.4","55","686","0.0",2015-04-01,"DSGM",40.07,-75.78
"12","6.6","51","763","0.0",2015-04-01,"DSGM",40.07,-75.78
"13","8.0","43","826","0.0",2015-04-01,"DSGM",40.07,-75.78
"14","9.3","38","788","0.0",2015-04-01,"DSGM",40.07,-75.78
"15","10.2","31","673","0.0",2015-04-01,"DSGM",40.07,-75.78
"16","10.5","28","521","0.0",2015-04-01,"DSGM",40.07,-75.78
"17","10.7","29","330","0.0",2015-04-01,"DSGM",40.07,-75.78
"18","9.9","31","132","0.0",2015-04-01,"DSGM",40.07,-75.78
"19","8.3","37","9","0.0",2015-04-01,"DSGM",40.07,-75.78
"20","7.0","39","0","0.0",2015-04-01,"DSGM",40.07,-75.78
"21","6.6","40","0","0.0",2015-04-01,"DSGM",40.07,-75.78
"22","5.3","48","0","0.0",2015-04-01,"DSGM",40.07,-75.78
"23","3.6","57","0","0.0",2015-04-01,"DSGM",40.07,-75.78
"0","6.9","39","0","0.0",2015-03-31,"DSGM",40.07,-75.78
"1","6.1","42","0","0.0",2015-03-31,"DSGM",40.07,-75.78
"2","5.0","47","0","0.0",2015-03-31,"DSGM",40.07,-75.78
"3","3.8","53","0","0.0",2015-03-31,"DSGM",40.07,-75.78
"4","3.7","59","0","0.0",2015-03-31,"DSGM",40.07,-75.78
"5","3.8","62","0","0.0",2015-03-31,"DSGM",40.07,-75.78
"6","3.2","64","2","0.0",2015-03-31,"DSGM",40.07,-75.78
"7","2.4","68","82","0.0",2015-03-31,"DSGM",40.07,-75.78
"8","3.7","67","82","0.0",2015-03-31,"DSGM",40.07,-75.78
"9","4.7","63","119","0.0",2015-03-31,"DSGM",40.07,-75.78
"10","6.1","52","189","0.0",2015-03-31,"DSGM",40.07,-75.78
"11","7.1","49","295","0.0",2015-03-31,"DSGM",40.07,-75.78
"12","8.1","48","305","0.0",2015-03-31,"DSGM",40.07,-75.78
"13","10.1","43","376","0.0",2015-03-31,"DSGM",40.07,-75.78
"14","10.8","42","105","0.0",2015-03-31,"DSGM",40.07,-75.78
"15","9.5","49","47","0.3",2015-03-31,"DSGM",40.07,-75.78
"16","6.8","70","68","0.3",2015-03-31,"DSGM",40.07,-75.78
"17","6.4","66","72","0.0",2015-03-31,"DSGM",40.07,-75.78
"18","3.8","81","11","0.0",2015-03-31,"DSGM",40.07,-75.78
"19","2.9","84","0","0.0",2015-03-31,"DSGM",40.07,-75.78
"20","2.4","89","0","0.0",2015-03-31,"DSGM",40.07,-75.78
"21","2.1","93","0","0.0",2015-03-31,"DSGM",40.07,-75.78
"22","1.8","91","0","0.0",2015-03-31,"DSGM",40.07,-75.78
"23","1.5","90","0","0.0",2015-03-31,"DSGM",40.07,-75.78
"0","0.7","48","0","0.0",2015-03-30,"DSGM",40.07,-75.78
"1","1.0","43","0","0.0",2015-03-30,"DSGM",40.07,-75.78
"2","1.3","43","0","0.0",2015-03-30,"DSGM",40.07,-75.78
"3","1.3","61","0","0.0",2015-03-30,"DSGM",40.07,-75.78
"4","0.9","65","0","0.0",2015-03-30,"DSGM",40.07,-75.78
"5","1.4","64","0","0.0",2015-03-30,"DSGM",40.07,-75.78
"6","1.8","69","0","0.0",2015-03-30,"DSGM",40.07,-75.78
"7","1.9","70","23","0.0",2015-03-30,"DSGM",40.07,-75.78
"8","2.5","71","68","0.0",2015-03-30,"DSGM",40.07,-75.78
"9","3.5","67","139","0.0",2015-03-30,"DSGM",40.07,-75.78
"10","5.8","55","388","0.0",2015-03-30,"DSGM",40.07,-75.78
"11","7.9","50","420","0.0",2015-03-30,"DSGM",40.07,-75.78
"12","9.0","51","538","0.0",2015-03-30,"DSGM",40.07,-75.78
"13","9.6","48","433","0.0",2015-03-30,"DSGM",40.07,-75.78
"14","9.8","48","392","0.0",2015-03-30,"DSGM",40.07,-75.78
"15","10.4","42","408","0.0",2015-03-30,"DSGM",40.07,-75.78
"16","11.2","36","509","0.0",2015-03-30,"DSGM",40.07,-75.78
"17","11.1","34","301","0.0",2015-03-30,"DSGM",40.07,-75.78
"18","10.7","34","116","0.0",2015-03-30,"DSGM",40.07,-75.78
"19","9.3","36","7","0.0",2015-03-30,"DSGM",40.07,-75.78
"20","8.3","39","0","0.0",2015-03-30,"DSGM",40.07,-75.78
"21","8.0","38","0","0.0",2015-03-30,"DSGM",40.07,-75.78
"22","7.6","38","0","0.0",2015-03-30,"DSGM",40.07,-75.78
"23","7.2","39","0","0.0",2015-03-30,"DSGM",40.07,-75.78
"0","-4.4","42","0","0.0",2015-03-29,"DSGM",40.07,-75.78
"1","-4.8","43","0","0.0",2015-03-29,"DSGM",40.07,-75.78
"2","-5.1","44","0","0.0",2015-03-29,"DSGM",40.07,-75.78
"3","-5.2","45","0","0.0",2015-03-29,"DSGM",40.07,-75.78
"4","-5.4","48","0","0.0",2015-03-29,"DSGM",40.07,-75.78
"5","-5.5","49","0","0.0",2015-03-29,"DSGM",40.07,-75.78
"6","-5.5","50","1","0.0",2015-03-29,"DSGM",40.07,-75.78
"7","-5.3","50","76","0.0",2015-03-29,"DSGM",40.07,-75.78
"8","-4.3","48","290","0.0",2015-03-29,"DSGM",40.07,-75.78
"9","-2.9","43","478","0.0",2015-03-29,"DSGM",40.07,-75.78
"10","-1.4","37","651","0.0",2015-03-29,"DSGM",40.07,-75.78
"11","-0.1","33","780","0.0",2015-03-29,"DSGM",40.07,-75.78
"12","0.9","31","849","0.0",2015-03-29,"DSGM",40.07,-75.78
"13","2.2","32","858","0.0",2015-03-29,"DSGM",40.07,-75.78
"14","2.9","32","800","0.0",2015-03-29,"DSGM",40.07,-75.78
"15","3.7","31","660","0.0",2015-03-29,"DSGM",40.07,-75.78
"16","4.4","30","482","0.0",2015-03-29,"DSGM",40.07,-75.78
"17","4.7","29","326","0.0",2015-03-29,"DSGM",40.07,-75.78
"18","4.5","27","128","0.0",2015-03-29,"DSGM",40.07,-75.78
"19","3.2","29","5","0.0",2015-03-29,"DSGM",40.07,-75.78
"20","2.0","32","0","0.0",2015-03-29,"DSGM",40.07,-75.78
"21","1.2","38","0","0.0",2015-03-29,"DSGM",40.07,-75.78
"22","0.6","46","0","0.0",2015-03-29,"DSGM",40.07,-75.78
"23","0.9","49","0","0.0",2015-03-29,"DSGM",40.07,-75.78
"0","2.5","61","0","0.0",2015-03-28,"DSGM",40.07,-75.78
"1","2.0","65","0","0.0",2015-03-28,"DSGM",40.07,-75.78
"2","1.4","67","0","0.0",2015-03-28,"DSGM",40.07,-75.78
"3","0.7","69","0","0.0",2015-03-28,"DSGM",40.07,-75.78
"4","-0.0","68","0","0.0",2015-03-28,"DSGM",40.07,-75.78
"5","-0.6","64","0","0.0",2015-03-28,"DSGM",40.07,-75.78
"6","-1.1","63","1","0.0",2015-03-28,"DSGM",40.07,-75.78
"7","-1.2","63","18","0.0",2015-03-28,"DSGM",40.07,-75.78
"8","-0.8","62","179","0.0",2015-03-28,"DSGM",40.07,-75.78
"9","-1.2","68","270","0.0",2015-03-28,"DSGM",40.07,-75.78
"10","-1.0","55","417","0.0",2015-03-28,"DSGM",40.07,-75.78
"11","-0.6","53","424","0.0",2015-03-28,"DSGM",40.07,-75.78
"12","-0.3","53","524","0.0",2015-03-28,"DSGM",40.07,-75.78
"13","0.4","52","698","0.0",2015-03-28,"DSGM",40.07,-75.78
"14","0.4","49","446","0.0",2015-03-28,"DSGM",40.07,-75.78
"15","0.6","46","556","0.0",2015-03-28,"DSGM",40.07,-75.78
"16","0.3","44","284","0.0",2015-03-28,"DSGM",40.07,-75.78
"17","-0.5","42","127","0.0",2015-03-28,"DSGM",40.07,-75.78
"18","-1.5","48","36","0.0",2015-03-28,"DSGM",40.07,-75.78
"19","-2.2","54","2","0.0",2015-03-28,"DSGM",40.07,-75.78
"20","-2.5","50","0","0.0",2015-03-28,"DSGM",40.07,-75.78
"21","-2.8","46","0","0.0",2015-03-28,"DSGM",40.07,-75.78
"22","-3.4","54","0","0.0",2015-03-28,"DSGM",40.07,-75.78
"23","-3.8","43","0","0.0",2015-03-28,"DSGM",40.07,-75.78
"0","6.3","83","0","0.0",2015-03-27,"DSGM",40.07,-75.78
"1","5.9","83","0","0.3",2015-03-27,"DSGM",40.07,-75.78
"2","5.1","92","0","2.8",2015-03-27,"DSGM",40.07,-75.78
"3","4.3","94","0","2.8",2015-03-27,"DSGM",40.07,-75.78
"4","3.5","94","0","4.3",2015-03-27,"DSGM",40.07,-75.78
"5","2.9","94","0","2.3",2015-03-27,"DSGM",40.07,-75.78
"6","2.8","95","0","0.3",2015-03-27,"DSGM",40.07,-75.78
"7","2.8","96","8","0.0",2015-03-27,"DSGM",40.07,-75.78
"8","3.1","92","33","0.0",2015-03-27,"DSGM",40.07,-75.78
"9","3.7","81","134","0.0",2015-03-27,"DSGM",40.07,-75.78
"10","4.4","68","176","0.0",2015-03-27,"DSGM",40.07,-75.78
"11","4.7","63","224","0.0",2015-03-27,"DSGM",40.07,-75.78
"12","4.9","58","245","0.0",2015-03-27,"DSGM",40.07,-75.78
"13","4.8","56","217","0.0",2015-03-27,"DSGM",40.07,-75.78
"14","5.3","55","338","0.0",2015-03-27,"DSGM",40.07,-75.78
"15","5.8","53","313","0.0",2015-03-27,"DSGM",40.07,-75.78
"16","6.0","53","302","0.0",2015-03-27,"DSGM",40.07,-75.78
"17","6.4","48","288","0.0",2015-03-27,"DSGM",40.07,-75.78
"18","6.2","47","106","0.0",2015-03-27,"DSGM",40.07,-75.78
"19","4.9","49","5","0.0",2015-03-27,"DSGM",40.07,-75.78
"20","4.2","52","0","0.0",2015-03-27,"DSGM",40.07,-75.78
"21","3.9","53","0","0.0",2015-03-27,"DSGM",40.07,-75.78
"22","2.9","56","0","0.0",2015-03-27,"DSGM",40.07,-75.78
"23","1.9","63","0","0.0",2015-03-27,"DSGM",40.07,-75.78
"0","3.2","91","0","0.0",2015-03-26,"DSGM",40.07,-75.78
"1","2.9","93","0","0.0",2015-03-26,"DSGM",40.07,-75.78
"2","2.1","95","0","0.0",2015-03-26,"DSGM",40.07,-75.78
"3","2.6","96","0","0.0",2015-03-26,"DSGM",40.07,-75.78
"4","2.1","97","0","0.0",2015-03-26,"DSGM",40.07,-75.78
"5","3.1","96","0","0.0",2015-03-26,"DSGM",40.07,-75.78
"6","3.9","94","0","0.0",2015-03-26,"DSGM",40.07,-75.78
"7","4.0","95","10","0.0",2015-03-26,"DSGM",40.07,-75.78
"8","5.3","93","71","0.0",2015-03-26,"DSGM",40.07,-75.78
"9","7.3","86","195","0.0",2015-03-26,"DSGM",40.07,-75.78
"10","10.0","78","217","0.0",2015-03-26,"DSGM",40.07,-75.78
"11","11.5","87","131","0.0",2015-03-26,"DSGM",40.07,-75.78
"12","12.6","93","190","2.8",2015-03-26,"DSGM",40.07,-75.78
"13","13.0","96","164","0.3",2015-03-26,"DSGM",40.07,-75.78
"14","13.1","97","156","0.3",2015-03-26,"DSGM",40.07,-75.78
"15","14.4","98","202","0.0",2015-03-26,"DSGM",40.07,-75.78
"16","16.1","94","175","0.0",2015-03-26,"DSGM",40.07,-75.78
"17","18.8","79","272","0.0",2015-03-26,"DSGM",40.07,-75.78
"18","18.6","75","76","0.0",2015-03-26,"DSGM",40.07,-75.78
"19","16.9","81","1","2.8",2015-03-26,"DSGM",40.07,-75.78
"20","11.8","95","0","9.4",2015-03-26,"DSGM",40.07,-75.78
"21","10.5","94","0","1.3",2015-03-26,"DSGM",40.07,-75.78
"22","9.3","90","0","0.0",2015-03-26,"DSGM",40.07,-75.78
"23","7.5","87","0","0.0",2015-03-26,"DSGM",40.07,-75.78
"0","-2.5","65","0","0.0",2015-03-25,"DSGM",40.07,-75.78
"1","-3.6","70","0","0.0",2015-03-25,"DSGM",40.07,-75.78
"2","-3.6","70","0","0.0",2015-03-25,"DSGM",40.07,-75.78
"3","-4.6","75","0","0.0",2015-03-25,"DSGM",40.07,-75.78
"4","-4.9","76","0","0.0",2015-03-25,"DSGM",40.07,-75.78
"5","-4.5","74","0","0.0",2015-03-25,"DSGM",40.07,-75.78
"6","-5.3","78","2","0.0",2015-03-25,"DSGM",40.07,-75.78
"7","-3.9","75","48","0.0",2015-03-25,"DSGM",40.07,-75.78
"8","-2.5","83","147","0.0",2015-03-25,"DSGM",40.07,-75.78
"9","1.4","62","425","0.0",2015-03-25,"DSGM",40.07,-75.78
"10","3.9","43","396","0.0",2015-03-25,"DSGM",40.07,-75.78
"11","3.7","42","121","0.0",2015-03-25,"DSGM",40.07,-75.78
"12","3.0","54","103","0.3",2015-03-25,"DSGM",40.07,-75.78
"13","2.1","68","88","0.0",2015-03-25,"DSGM",40.07,-75.78
"14","2.2","76","95","0.3",2015-03-25,"DSGM",40.07,-75.78
"15","3.1","76","177","0.0",2015-03-25,"DSGM",40.07,-75.78
"16","3.8","75","84","0.0",2015-03-25,"DSGM",40.07,-75.78
"17","4.0","78","28","0.0",2015-03-25,"DSGM",40.07,-75.78
"18","3.7","83","13","0.0",2015-03-25,"DSGM",40.07,-75.78
"19","3.5","86","1","0.3",2015-03-25,"DSGM",40.07,-75.78
"20","3.2","89","0","0.0",2015-03-25,"DSGM",40.07,-75.78
"21","3.3","90","0","0.0",2015-03-25,"DSGM",40.07,-75.78
"22","3.4","91","0","0.0",2015-03-25,"DSGM",40.07,-75.78
"23","3.4","92","0","0.0",2015-03-25,"DSGM",40.07,-75.78
"0","-0.5","37","0","0.0",2015-03-24,"DSGM",40.07,-75.78
"1","-0.8","36","0","0.0",2015-03-24,"DSGM",40.07,-75.78
"2","-1.1","36","0","0.0",2015-03-24,"DSGM",40.07,-75.78
"3","-1.5","38","0","0.0",2015-03-24,"DSGM",40.07,-75.78
"4","-2.1","38","0","0.0",2015-03-24,"DSGM",40.07,-75.78
"5","-2.4","40","0","0.0",2015-03-24,"DSGM",40.07,-75.78
"6","-2.5","40","0","0.0",2015-03-24,"DSGM",40.07,-75.78
"7","-2.6","40","22","0.0",2015-03-24,"DSGM",40.07,-75.78
"8","-2.3","39","61","0.0",2015-03-24,"DSGM",40.07,-75.78
"9","-2.0","39","99","0.0",2015-03-24,"DSGM",40.07,-75.78
"10","-1.7","39","83","0.0",2015-03-24,"DSGM",40.07,-75.78
"11","-1.5","39","111","0.0",2015-03-24,"DSGM",40.07,-75.78
"12","-1.2","39","151","0.0",2015-03-24,"DSGM",40.07,-75.78
"13","-0.6","39","179","0.0",2015-03-24,"DSGM",40.07,-75.78
"14","-0.1","39","171","0.0",2015-03-24,"DSGM",40.07,-75.78
"15","1.2","37","347","0.0",2015-03-24,"DSGM",40.07,-75.78
"16","2.7","35","480","0.0",2015-03-24,"DSGM",40.07,-75.78
"17","3.5","37","287","0.0",2015-03-24,"DSGM",40.07,-75.78
"18","3.2","44","108","0.0",2015-03-24,"DSGM",40.07,-75.78
"19","1.9","47","4","0.0",2015-03-24,"DSGM",40.07,-75.78
"20","1.1","49","0","0.0",2015-03-24,"DSGM",40.07,-75.78
"21","0.2","53","0","0.0",2015-03-24,"DSGM",40.07,-75.78
"22","-0.8","58","0","0.0",2015-03-24,"DSGM",40.07,-75.78
"23","-2.3","64","0","0.0",2015-03-24,"DSGM",40.07,-75.78
"0","-0.4","39","0","0.0",2015-03-23,"DSGM",40.07,-75.78
"1","-2.0","49","0","0.0",2015-03-23,"DSGM",40.07,-75.78
"2","-2.8","49","0","0.0",2015-03-23,"DSGM",40.07,-75.78
"3","-3.7","50","0","0.0",2015-03-23,"DSGM",40.07,-75.78
"4","-4.3","51","0","0.0",2015-03-23,"DSGM",40.07,-75.78
"5","-4.7","52","0","0.0",2015-03-23,"DSGM",40.07,-75.78
"6","-5.1","54","0","0.0",2015-03-23,"DSGM",40.07,-75.78
"7","-5.2","55","47","0.0",2015-03-23,"DSGM",40.07,-75.78
"8","-4.1","52","240","0.0",2015-03-23,"DSGM",40.07,-75.78
"9","-3.2","50","445","0.0",2015-03-23,"DSGM",40.07,-75.78
"10","-2.2","47","616","0.0",2015-03-23,"DSGM",40.07,-75.78
"11","-1.2","45","741","0.0",2015-03-23,"DSGM",40.07,-75.78
"12","0.1","41","813","0.0",2015-03-23,"DSGM",40.07,-75.78
"13","1.3","38","817","0.0",2015-03-23,"DSGM",40.07,-75.78
"14","2.2","37","766","0.0",2015-03-23,"DSGM",40.07,-75.78
"15","2.8","35","654","0.0",2015-03-23,"DSGM",40.07,-75.78
"16","3.4","34","491","0.0",2015-03-23,"DSGM",40.07,-75.78
"17","3.5","31","298","0.0",2015-03-23,"DSGM",40.07,-75.78
"18","3.0","31","94","0.0",2015-03-23,"DSGM",40.07,-75.78
"19","1.8","33","4","0.0",2015-03-23,"DSGM",40.07,-75.78
"20","0.7","37","0","0.0",2015-03-23,"DSGM",40.07,-75.78
"21","0.2","38","0","0.0",2015-03-23,"DSGM",40.07,-75.78
"22","-0.2","40","0","0.0",2015-03-23,"DSGM",40.07,-75.78
"23","-0.3","39","0","0.0",2015-03-23,"DSGM",40.07,-75.78
"0","6.3","62","0","0.0",2015-03-22,"DSGM",40.07,-75.78
"1","5.4","57","0","0.0",2015-03-22,"DSGM",40.07,-75.78
"2","4.4","60","0","0.0",2015-03-22,"DSGM",40.07,-75.78
"3","3.5","59","0","0.0",2015-03-22,"DSGM",40.07,-75.78
"4","2.6","59","0","0.0",2015-03-22,"DSGM",40.07,-75.78
"5","1.9","58","0","0.0",2015-03-22,"DSGM",40.07,-75.78
"6","1.2","61","1","0.0",2015-03-22,"DSGM",40.07,-75.78
"7","0.7","58","43","0.0",2015-03-22,"DSGM",40.07,-75.78
"8","0.9","50","218","0.0",2015-03-22,"DSGM",40.07,-75.78
"9","1.5","43","421","0.0",2015-03-22,"DSGM",40.07,-75.78
"10","1.9","37","558","0.0",2015-03-22,"DSGM",40.07,-75.78
"11","2.5","36","645","0.0",2015-03-22,"DSGM",40.07,-75.78
"12","3.1","36","707","0.0",2015-03-22,"DSGM",40.07,-75.78
"13","4.1","34","780","0.0",2015-03-22,"DSGM",40.07,-75.78
"14","4.7","31","753","0.0",2015-03-22,"DSGM",40.07,-75.78
"15","5.1","30","649","0.0",2015-03-22,"DSGM",40.07,-75.78
"16","5.7","30","487","0.0",2015-03-22,"DSGM",40.07,-75.78
"17","5.9","28","298","0.0",2015-03-22,"DSGM",40.07,-75.78
"18","5.4","26","105","0.0",2015-03-22,"DSGM",40.07,-75.78
"19","4.1","29","3","0.0",2015-03-22,"DSGM",40.07,-75.78
"20","3.3","29","0","0.0",2015-03-22,"DSGM",40.07,-75.78
"21","2.4","30","0","0.0",2015-03-22,"DSGM",40.07,-75.78
"22","2.0","28","0","0.0",2015-03-22,"DSGM",40.07,-75.78
"23","1.2","30","0","0.0",2015-03-22,"DSGM",40.07,-75.78
"0","-1.4","99","0","0.0",2015-03-21,"DSGM",40.07,-75.78
"1","-1.6","99","0","0.0",2015-03-21,"DSGM",40.07,-75.78
