"Hour","Temp                  
(°C)","Rel Hum.                  
(%)","Sol. Rad.                  
(W.m                  -2
)","Rainfall                  
(mm)","Date","Station","Latitude","Longitude"
"4","0.5","80","0","0.0",2015-04-02,"DCLY",39.81,-75.46
"5","0.3","81","0","0.0",2015-04-02,"DCLY",39.81,-75.46
"6","0.2","85","3","0.0",2015-04-02,"DCLY",39.81,-75.46
"7","3.2","77","93","0.0",2015-04-02,"DCLY",39.81,-75.46
"8","7.0","63","274","0.0",2015-04-02,"DCLY",39.81,-75.46
"9","9.3","54","469","0.0",2015-04-02,"DCLY",39.81,-75.46
"10","11.0","49","630","0.0",2015-04-02,"DCLY",39.81,-75.46
"11","13.5","39","750","0.0",2015-04-02,"DCLY",39.81,-75.46
"12","15.2","35","813","0.0",2015-04-02,"DCLY",39.81,-75.46
"13","16.4","34","822","0.0",2015-04-02,"DCLY",39.81,-75.46
"14","17.5","32","773","0.0",2015-04-02,"DCLY",39.81,-75.46
"15","17.4","33","552","0.0",2015-04-02,"DCLY",39.81,-75.46
"16","16.5","35","361","0.0",2015-04-02,"DCLY",39.81,-75.46
"17","16.1","36","191","0.0",2015-04-02,"DCLY",39.81,-75.46
"18","15.4","38","89","0.0",2015-04-02,"DCLY",39.81,-75.46
"19","14.6","41","5","0.0",2015-04-02,"DCLY",39.81,-75.46
"20","14.3","43","0","0.0",2015-04-02,"DCLY",39.81,-75.46
"21","13.8","46","0","0.0",2015-04-02,"DCLY",39.81,-75.46
"22","13.8","48","0","0.0",2015-04-02,"DCLY",39.81,-75.46
"23","13.6","50","0","0.0",2015-04-02,"DCLY",39.81,-75.46
"0","2.6","84","0","0.0",2015-04-01,"DCLY",39.81,-75.46
"1","2.3","80","0","0.0",2015-04-01,"DCLY",39.81,-75.46
"2","2.2","77","0","0.0",2015-04-01,"DCLY",39.81,-75.46
"3","1.8","74","0","0.0",2015-04-01,"DCLY",39.81,-75.46
"4","1.6","72","0","0.0",2015-04-01,"DCLY",39.81,-75.46
"5","1.4","71","0","0.0",2015-04-01,"DCLY",39.81,-75.46
"6","0.7","73","2","0.0",2015-04-01,"DCLY",39.81,-75.46
"7","1.2","72","94","0.0",2015-04-01,"DCLY",39.81,-75.46
"8","3.4","62","275","0.0",2015-04-01,"DCLY",39.81,-75.46
"9","5.1","54","479","0.0",2015-04-01,"DCLY",39.81,-75.46
"10","6.4","49","637","0.0",2015-04-01,"DCLY",39.81,-75.46
"11","7.6","46","750","0.0",2015-04-01,"DCLY",39.81,-75.46
"12","8.7","42","825","0.0",2015-04-01,"DCLY",39.81,-75.46
"13","9.9","39","814","0.0",2015-04-01,"DCLY",39.81,-75.46
"14","10.8","36","760","0.0",2015-04-01,"DCLY",39.81,-75.46
"15","11.9","33","646","0.0",2015-04-01,"DCLY",39.81,-75.46
"16","12.4","28","487","0.0",2015-04-01,"DCLY",39.81,-75.46
"17","12.3","25","302","0.0",2015-04-01,"DCLY",39.81,-75.46
"18","11.7","25","99","0.0",2015-04-01,"DCLY",39.81,-75.46
"19","10.3","29","6","0.0",2015-04-01,"DCLY",39.81,-75.46
"20","8.3","34","0","0.0",2015-04-01,"DCLY",39.81,-75.46
"21","5.8","50","0","0.0",2015-04-01,"DCLY",39.81,-75.46
"22","4.0","59","0","0.0",2015-04-01,"DCLY",39.81,-75.46
"23","2.8","66","0","0.0",2015-04-01,"DCLY",39.81,-75.46
"0","7.6","40","0","0.0",2015-03-31,"DCLY",39.81,-75.46
"1","5.6","47","0","0.0",2015-03-31,"DCLY",39.81,-75.46
"2","3.1","60","0","0.0",2015-03-31,"DCLY",39.81,-75.46
"3","2.4","66","0","0.0",2015-03-31,"DCLY",39.81,-75.46
"4","3.8","56","0","0.0",2015-03-31,"DCLY",39.81,-75.46
"5","1.7","68","0","0.0",2015-03-31,"DCLY",39.81,-75.46
"6","0.5","76","2","0.0",2015-03-31,"DCLY",39.81,-75.46
"7","1.7","74","86","0.0",2015-03-31,"DCLY",39.81,-75.46
"8","6.2","62","99","0.0",2015-03-31,"DCLY",39.81,-75.46
"9","7.0","61","135","0.0",2015-03-31,"DCLY",39.81,-75.46
"10","8.2","49","205","0.0",2015-03-31,"DCLY",39.81,-75.46
"11","9.2","48","403","0.0",2015-03-31,"DCLY",39.81,-75.46
"12","10.8","41","543","0.0",2015-03-31,"DCLY",39.81,-75.46
"13","13.0","37","529","0.0",2015-03-31,"DCLY",39.81,-75.46
"14","13.6","38","186","0.0",2015-03-31,"DCLY",39.81,-75.46
"15","14.0","38","175","0.0",2015-03-31,"DCLY",39.81,-75.46
"16","13.3","46","56","0.0",2015-03-31,"DCLY",39.81,-75.46
"17","12.6","54","37","0.0",2015-03-31,"DCLY",39.81,-75.46
"18","9.2","53","21","0.0",2015-03-31,"DCLY",39.81,-75.46
"19","5.7","80","0","1.5",2015-03-31,"DCLY",39.81,-75.46
"20","4.0","90","0","0.3",2015-03-31,"DCLY",39.81,-75.46
"21","3.7","91","0","0.0",2015-03-31,"DCLY",39.81,-75.46
"22","3.5","90","0","0.0",2015-03-31,"DCLY",39.81,-75.46
"23","3.2","86","0","0.0",2015-03-31,"DCLY",39.81,-75.46
"0","2.2","45","0","0.0",2015-03-30,"DCLY",39.81,-75.46
"1","2.2","49","0","0.0",2015-03-30,"DCLY",39.81,-75.46
"2","2.5","50","0","0.0",2015-03-30,"DCLY",39.81,-75.46
"3","2.6","51","0","0.0",2015-03-30,"DCLY",39.81,-75.46
"4","2.2","68","0","0.0",2015-03-30,"DCLY",39.81,-75.46
"5","1.9","78","0","0.0",2015-03-30,"DCLY",39.81,-75.46
"6","2.2","81","0","0.0",2015-03-30,"DCLY",39.81,-75.46
"7","2.3","87","16","0.0",2015-03-30,"DCLY",39.81,-75.46
"8","2.9","86","72","0.0",2015-03-30,"DCLY",39.81,-75.46
"9","4.2","78","136","0.0",2015-03-30,"DCLY",39.81,-75.46
"10","5.7","64","185","0.0",2015-03-30,"DCLY",39.81,-75.46
"11","8.4","49","517","0.0",2015-03-30,"DCLY",39.81,-75.46
"12","10.6","42","534","0.0",2015-03-30,"DCLY",39.81,-75.46
"13","11.8","41","397","0.0",2015-03-30,"DCLY",39.81,-75.46
"14","12.2","41","379","0.0",2015-03-30,"DCLY",39.81,-75.46
"15","12.7","38","381","0.0",2015-03-30,"DCLY",39.81,-75.46
"16","13.1","33","343","0.0",2015-03-30,"DCLY",39.81,-75.46
"17","13.1","29","244","0.0",2015-03-30,"DCLY",39.81,-75.46
"18","12.6","30","82","0.0",2015-03-30,"DCLY",39.81,-75.46
"19","11.5","31","5","0.0",2015-03-30,"DCLY",39.81,-75.46
"20","10.3","34","0","0.0",2015-03-30,"DCLY",39.81,-75.46
"21","9.0","38","0","0.0",2015-03-30,"DCLY",39.81,-75.46
"22","8.3","39","0","0.0",2015-03-30,"DCLY",39.81,-75.46
"23","8.3","37","0","0.0",2015-03-30,"DCLY",39.81,-75.46
"0","-2.9","40","0","0.0",2015-03-29,"DCLY",39.81,-75.46
"1","-3.6","43","0","0.0",2015-03-29,"DCLY",39.81,-75.46
"2","-3.8","43","0","0.0",2015-03-29,"DCLY",39.81,-75.46
"3","-3.9","43","0","0.0",2015-03-29,"DCLY",39.81,-75.46
"4","-4.2","44","0","0.0",2015-03-29,"DCLY",39.81,-75.46
"5","-4.2","44","0","0.0",2015-03-29,"DCLY",39.81,-75.46
"6","-4.3","46","1","0.0",2015-03-29,"DCLY",39.81,-75.46
"7","-3.8","46","83","0.0",2015-03-29,"DCLY",39.81,-75.46
"8","-2.4","44","289","0.0",2015-03-29,"DCLY",39.81,-75.46
"9","-1.1","39","415","0.0",2015-03-29,"DCLY",39.81,-75.46
"10","0.4","32","576","0.0",2015-03-29,"DCLY",39.81,-75.46
"11","1.4","30","712","0.0",2015-03-29,"DCLY",39.81,-75.46
"12","2.8","29","828","0.0",2015-03-29,"DCLY",39.81,-75.46
"13","3.9","27","837","0.0",2015-03-29,"DCLY",39.81,-75.46
"14","5.1","25","776","0.0",2015-03-29,"DCLY",39.81,-75.46
"15","5.8","24","658","0.0",2015-03-29,"DCLY",39.81,-75.46
"16","6.2","25","495","0.0",2015-03-29,"DCLY",39.81,-75.46
"17","6.3","25","305","0.0",2015-03-29,"DCLY",39.81,-75.46
"18","5.7","25","78","0.0",2015-03-29,"DCLY",39.81,-75.46
"19","3.8","29","1","0.0",2015-03-29,"DCLY",39.81,-75.46
"20","2.2","44","0","0.0",2015-03-29,"DCLY",39.81,-75.46
"21","2.5","43","0","0.0",2015-03-29,"DCLY",39.81,-75.46
"22","2.5","40","0","0.0",2015-03-29,"DCLY",39.81,-75.46
"23","2.3","45","0","0.0",2015-03-29,"DCLY",39.81,-75.46
"0","4.3","56","0","0.0",2015-03-28,"DCLY",39.81,-75.46
"1","3.9","58","0","0.0",2015-03-28,"DCLY",39.81,-75.46
"2","3.3","62","0","0.0",2015-03-28,"DCLY",39.81,-75.46
"3","2.7","66","0","0.0",2015-03-28,"DCLY",39.81,-75.46
"4","2.3","67","0","0.0",2015-03-28,"DCLY",39.81,-75.46
"5","1.6","65","0","0.0",2015-03-28,"DCLY",39.81,-75.46
"6","1.0","64","1","0.0",2015-03-28,"DCLY",39.81,-75.46
"7","0.4","60","41","0.0",2015-03-28,"DCLY",39.81,-75.46
"8","0.7","57","126","0.0",2015-03-28,"DCLY",39.81,-75.46
"9","1.2","56","188","0.0",2015-03-28,"DCLY",39.81,-75.46
"10","2.1","54","452","0.0",2015-03-28,"DCLY",39.81,-75.46
"11","2.3","51","484","0.0",2015-03-28,"DCLY",39.81,-75.46
"12","2.3","47","568","0.0",2015-03-28,"DCLY",39.81,-75.46
"13","2.4","46","504","0.0",2015-03-28,"DCLY",39.81,-75.46
"14","2.6","43","440","0.0",2015-03-28,"DCLY",39.81,-75.46
"15","3.0","41","498","0.0",2015-03-28,"DCLY",39.81,-75.46
"16","2.5","39","317","0.0",2015-03-28,"DCLY",39.81,-75.46
"17","1.8","37","125","0.0",2015-03-28,"DCLY",39.81,-75.46
"18","1.0","37","50","0.0",2015-03-28,"DCLY",39.81,-75.46
"19","-0.3","45","3","0.0",2015-03-28,"DCLY",39.81,-75.46
"20","-1.0","53","0","0.0",2015-03-28,"DCLY",39.81,-75.46
"21","-1.5","49","0","0.0",2015-03-28,"DCLY",39.81,-75.46
"22","-2.4","58","0","0.0",2015-03-28,"DCLY",39.81,-75.46
"23","-2.6","51","0","0.0",2015-03-28,"DCLY",39.81,-75.46
"0","8.9","90","0","0.8",2015-03-27,"DCLY",39.81,-75.46
"1","7.4","87","0","0.0",2015-03-27,"DCLY",39.81,-75.46
"2","6.6","88","0","3.0",2015-03-27,"DCLY",39.81,-75.46
"3","5.8","92","0","0.8",2015-03-27,"DCLY",39.81,-75.46
"4","5.5","95","0","1.0",2015-03-27,"DCLY",39.81,-75.46
"5","4.5","93","0","2.3",2015-03-27,"DCLY",39.81,-75.46
"6","2.9","96","0","1.5",2015-03-27,"DCLY",39.81,-75.46
"7","2.5","97","10","0.0",2015-03-27,"DCLY",39.81,-75.46
"8","3.0","96","36","0.0",2015-03-27,"DCLY",39.81,-75.46
"9","3.6","95","61","0.0",2015-03-27,"DCLY",39.81,-75.46
"10","4.6","89","114","0.0",2015-03-27,"DCLY",39.81,-75.46
"11","5.7","78","216","0.0",2015-03-27,"DCLY",39.81,-75.46
"12","6.4","64","209","0.0",2015-03-27,"DCLY",39.81,-75.46
"13","6.5","59","166","0.0",2015-03-27,"DCLY",39.81,-75.46
"14","6.7","53","241","0.0",2015-03-27,"DCLY",39.81,-75.46
"15","7.2","51","310","0.0",2015-03-27,"DCLY",39.81,-75.46
"16","7.5","50","299","0.0",2015-03-27,"DCLY",39.81,-75.46
"17","7.6","49","190","0.0",2015-03-27,"DCLY",39.81,-75.46
"18","7.4","48","84","0.0",2015-03-27,"DCLY",39.81,-75.46
"19","6.8","49","7","0.0",2015-03-27,"DCLY",39.81,-75.46
"20","6.1","53","0","0.0",2015-03-27,"DCLY",39.81,-75.46
"21","5.7","56","0","0.0",2015-03-27,"DCLY",39.81,-75.46
"22","5.2","57","0","0.0",2015-03-27,"DCLY",39.81,-75.46
"23","4.9","54","0","0.0",2015-03-27,"DCLY",39.81,-75.46
"0","5.3","95","0","0.0",2015-03-26,"DCLY",39.81,-75.46
"1","5.3","94","0","0.0",2015-03-26,"DCLY",39.81,-75.46
"2","4.2","97","0","0.0",2015-03-26,"DCLY",39.81,-75.46
"3","3.9","99","0","0.0",2015-03-26,"DCLY",39.81,-75.46
"4","3.8","99","0","0.0",2015-03-26,"DCLY",39.81,-75.46
"5","3.0","100","0","0.0",2015-03-26,"DCLY",39.81,-75.46
"6","2.9","100","0","0.0",2015-03-26,"DCLY",39.81,-75.46
"7","3.7","100","24","0.0",2015-03-26,"DCLY",39.81,-75.46
"8","5.8","99","81","0.0",2015-03-26,"DCLY",39.81,-75.46
"9","8.1","92","161","0.0",2015-03-26,"DCLY",39.81,-75.46
"10","10.3","88","123","0.5",2015-03-26,"DCLY",39.81,-75.46
"11","11.6","97","229","0.3",2015-03-26,"DCLY",39.81,-75.46
"12","11.5","98","71","0.3",2015-03-26,"DCLY",39.81,-75.46
"13","12.7","99","88","0.0",2015-03-26,"DCLY",39.81,-75.46
"14","15.1","99","177","0.0",2015-03-26,"DCLY",39.81,-75.46
"15","16.8","91","201","0.0",2015-03-26,"DCLY",39.81,-75.46
"16","18.4","81","368","0.0",2015-03-26,"DCLY",39.81,-75.46
"17","18.5","77","151","0.0",2015-03-26,"DCLY",39.81,-75.46
"18","17.2","81","53","0.0",2015-03-26,"DCLY",39.81,-75.46
"19","15.8","86","3","0.0",2015-03-26,"DCLY",39.81,-75.46
"20","15.1","91","0","0.0",2015-03-26,"DCLY",39.81,-75.46
"21","13.5","92","0","2.5",2015-03-26,"DCLY",39.81,-75.46
"22","11.7","91","0","0.3",2015-03-26,"DCLY",39.81,-75.46
"23","10.9","93","0","0.8",2015-03-26,"DCLY",39.81,-75.46
"0","-3.0","80","0","0.0",2015-03-25,"DCLY",39.81,-75.46
"1","-3.6","83","0","0.0",2015-03-25,"DCLY",39.81,-75.46
"2","-4.0","85","0","0.0",2015-03-25,"DCLY",39.81,-75.46
"3","-4.5","86","0","0.0",2015-03-25,"DCLY",39.81,-75.46
"4","-4.6","87","0","0.0",2015-03-25,"DCLY",39.81,-75.46
"5","-4.6","88","0","0.0",2015-03-25,"DCLY",39.81,-75.46
"6","-4.3","86","1","0.0",2015-03-25,"DCLY",39.81,-75.46
"7","-3.4","84","50","0.0",2015-03-25,"DCLY",39.81,-75.46
"8","-0.1","77","189","0.0",2015-03-25,"DCLY",39.81,-75.46
"9","2.9","59","364","0.0",2015-03-25,"DCLY",39.81,-75.46
"10","5.2","45","516","0.0",2015-03-25,"DCLY",39.81,-75.46
"11","5.8","38","180","0.0",2015-03-25,"DCLY",39.81,-75.46
"12","5.2","51","112","0.0",2015-03-25,"DCLY",39.81,-75.46
"13","4.3","71","93","0.3",2015-03-25,"DCLY",39.81,-75.46
"14","4.2","75","92","0.0",2015-03-25,"DCLY",39.81,-75.46
"15","4.6","77","138","0.0",2015-03-25,"DCLY",39.81,-75.46
"16","5.4","72","123","0.0",2015-03-25,"DCLY",39.81,-75.46
"17","6.1","74","33","0.0",2015-03-25,"DCLY",39.81,-75.46
"18","5.9","81","10","0.3",2015-03-25,"DCLY",39.81,-75.46
"19","5.2","92","0","0.0",2015-03-25,"DCLY",39.81,-75.46
"20","5.2","95","0","0.0",2015-03-25,"DCLY",39.81,-75.46
"21","5.5","94","0","0.0",2015-03-25,"DCLY",39.81,-75.46
"22","5.6","93","0","0.0",2015-03-25,"DCLY",39.81,-75.46
"23","5.3","94","0","0.0",2015-03-25,"DCLY",39.81,-75.46
"0","1.1","31","0","0.0",2015-03-24,"DCLY",39.81,-75.46
"1","0.9","33","0","0.0",2015-03-24,"DCLY",39.81,-75.46
"2","0.6","34","0","0.0",2015-03-24,"DCLY",39.81,-75.46
"3","0.2","35","0","0.0",2015-03-24,"DCLY",39.81,-75.46
"4","-0.1","35","0","0.0",2015-03-24,"DCLY",39.81,-75.46
"5","-0.3","35","0","0.0",2015-03-24,"DCLY",39.81,-75.46
"6","-0.4","34","0","0.0",2015-03-24,"DCLY",39.81,-75.46
"7","-0.5","35","17","0.0",2015-03-24,"DCLY",39.81,-75.46
"8","-0.5","36","58","0.0",2015-03-24,"DCLY",39.81,-75.46
"9","-0.5","36","76","0.0",2015-03-24,"DCLY",39.81,-75.46
"10","-0.3","37","92","0.0",2015-03-24,"DCLY",39.81,-75.46
"11","-0.0","36","116","0.0",2015-03-24,"DCLY",39.81,-75.46
"12","0.3","37","160","0.0",2015-03-24,"DCLY",39.81,-75.46
"13","1.2","36","219","0.0",2015-03-24,"DCLY",39.81,-75.46
"14","1.4","36","144","0.0",2015-03-24,"DCLY",39.81,-75.46
"15","1.8","36","230","0.0",2015-03-24,"DCLY",39.81,-75.46
"16","3.7","32","411","0.0",2015-03-24,"DCLY",39.81,-75.46
"17","4.5","32","258","0.0",2015-03-24,"DCLY",39.81,-75.46
"18","4.3","35","59","0.0",2015-03-24,"DCLY",39.81,-75.46
"19","2.6","44","3","0.0",2015-03-24,"DCLY",39.81,-75.46
"20","0.4","59","0","0.0",2015-03-24,"DCLY",39.81,-75.46
"21","-0.9","68","0","0.0",2015-03-24,"DCLY",39.81,-75.46
"22","-1.8","74","0","0.0",2015-03-24,"DCLY",39.81,-75.46
"23","-2.6","79","0","0.0",2015-03-24,"DCLY",39.81,-75.46
"0","-0.3","54","0","0.0",2015-03-23,"DCLY",39.81,-75.46
"1","-0.5","49","0","0.0",2015-03-23,"DCLY",39.81,-75.46
"2","-1.1","45","0","0.0",2015-03-23,"DCLY",39.81,-75.46
"3","-1.8","46","0","0.0",2015-03-23,"DCLY",39.81,-75.46
"4","-2.5","46","0","0.0",2015-03-23,"DCLY",39.81,-75.46
"5","-3.2","47","0","0.0",2015-03-23,"DCLY",39.81,-75.46
"6","-3.6","49","0","0.0",2015-03-23,"DCLY",39.81,-75.46
"7","-4.0","56","37","0.0",2015-03-23,"DCLY",39.81,-75.46
"8","-2.5","48","205","0.0",2015-03-23,"DCLY",39.81,-75.46
"9","-1.6","45","388","0.0",2015-03-23,"DCLY",39.81,-75.46
"10","-0.5","43","592","0.0",2015-03-23,"DCLY",39.81,-75.46
"11","0.5","40","719","0.0",2015-03-23,"DCLY",39.81,-75.46
"12","1.8","37","787","0.0",2015-03-23,"DCLY",39.81,-75.46
"13","3.0","35","793","0.0",2015-03-23,"DCLY",39.81,-75.46
"14","3.9","33","735","0.0",2015-03-23,"DCLY",39.81,-75.46
"15","4.6","31","624","0.0",2015-03-23,"DCLY",39.81,-75.46
"16","5.1","30","463","0.0",2015-03-23,"DCLY",39.81,-75.46
"17","5.3","29","276","0.0",2015-03-23,"DCLY",39.81,-75.46
"18","4.6","30","62","0.0",2015-03-23,"DCLY",39.81,-75.46
"19","3.5","32","4","0.0",2015-03-23,"DCLY",39.81,-75.46
"20","2.1","36","0","0.0",2015-03-23,"DCLY",39.81,-75.46
"21","1.7","36","0","0.0",2015-03-23,"DCLY",39.81,-75.46
"22","1.8","32","0","0.0",2015-03-23,"DCLY",39.81,-75.46
"23","1.6","31","0","0.0",2015-03-23,"DCLY",39.81,-75.46
"0","7.6","75","0","0.0",2015-03-22,"DCLY",39.81,-75.46
"1","7.5","64","0","0.0",2015-03-22,"DCLY",39.81,-75.46
"2","6.5","55","0","0.0",2015-03-22,"DCLY",39.81,-75.46
"3","5.6","57","0","0.0",2015-03-22,"DCLY",39.81,-75.46
"4","4.4","59","0","0.0",2015-03-22,"DCLY",39.81,-75.46
"5","4.1","50","0","0.0",2015-03-22,"DCLY",39.81,-75.46
"6","3.1","54","1","0.0",2015-03-22,"DCLY",39.81,-75.46
"7","2.8","56","58","0.0",2015-03-22,"DCLY",39.81,-75.46
"8","3.4","51","223","0.0",2015-03-22,"DCLY",39.81,-75.46
"9","3.8","41","366","0.0",2015-03-22,"DCLY",39.81,-75.46
"10","4.2","36","484","0.0",2015-03-22,"DCLY",39.81,-75.46
"11","4.8","30","627","0.0",2015-03-22,"DCLY",39.81,-75.46
"12","5.6","30","661","0.0",2015-03-22,"DCLY",39.81,-75.46
"13","6.0","31","687","0.0",2015-03-22,"DCLY",39.81,-75.46
"14","6.8","27","724","0.0",2015-03-22,"DCLY",39.81,-75.46
"15","7.3","24","624","0.0",2015-03-22,"DCLY",39.81,-75.46
"16","7.6","25","462","0.0",2015-03-22,"DCLY",39.81,-75.46
"17","7.9","24","274","0.0",2015-03-22,"DCLY",39.81,-75.46
"18","7.1","22","55","0.0",2015-03-22,"DCLY",39.81,-75.46
"19","6.0","24","2","0.0",2015-03-22,"DCLY",39.81,-75.46
"20","4.5","30","0","0.0",2015-03-22,"DCLY",39.81,-75.46
"21","2.1","45","0","0.0",2015-03-22,"DCLY",39.81,-75.46
"22","0.5","55","0","0.0",2015-03-22,"DCLY",39.81,-75.46
"23","-0.5","59","0","0.0",2015-03-22,"DCLY",39.81,-75.46
"0","-0.3","100","0","0.3",2015-03-21,"DCLY",39.81,-75.46
"1","-0.5","100","0","0.3",2015-03-21,"DCLY",39.81,-75.46
"2","-0.7","100","0","0.0",2015-03-21,"DCLY",39.81,-75.46
"3","-0.8","100","0","0.0",2015-03-21,"DCLY",39.81,-75.46
"4","-0.8","99","0","0.0",2015-03-21,"DCLY",39.81,-75.46
"5","-0.8","98","0","0.0",2015-03-21,"DCLY",39.81,-75.46
"6","-0.7","98","0","0.0",2015-03-21,"DCLY",39.81,-75.46
"7","-0.6","98","22","0.0",2015-03-21,"DCLY",39.81,-75.46
"8","0.2","95","202","0.3",2015-03-21,"DCLY",39.81,-75.46
"9","1.4","88","320","2.0",2015-03-21,"DCLY",39.81,-75.46
"10","2.9","83","390","3.8",2015-03-21,"DCLY",39.81,-75.46
"11","3.8","79","547","5.1",2015-03-21,"DCLY",39.81,-75.46
"12","5.8","72","636","1.5",2015-03-21,"DCLY",39.81,-75.46
"13","6.7","69","397","0.0",2015-03-21,"DCLY",39.81,-75.46
"14","8.5","65","588","0.0",2015-03-21,"DCLY",39.81,-75.46
"15","9.8","62","549","0.0",2015-03-21,"DCLY",39.81,-75.46
"16","10.9","60","425","0.0",2015-03-21,"DCLY",39.81,-75.46
"17","11.3","59","234","0.0",2015-03-21,"DCLY",39.81,-75.46
"18","10.5","63","50","0.0",2015-03-21,"DCLY",39.81,-75.46
"19","8.1","74","2","0.0",2015-03-21,"DCLY",39.81,-75.46
"20","7.0","79","0","0.0",2015-03-21,"DCLY",39.81,-75.46
"21","7.7","77","0","0.0",2015-03-21,"DCLY",39.81,-75.46
"22","8.6","73","0","0.0",2015-03-21,"DCLY",39.81,-75.46
"23","8.2","74","0","0.0",2015-03-21,"DCLY",39.81,-75.46
"0","-0.6","59","0","0.0",2015-03-20,"DCLY",39.81,-75.46
"1","-0.0","62","0","0.0",2015-03-20,"DCLY",39.81,-75.46
"2","0.2","60","0","0.0",2015-03-20,"DCLY",39.81,-75.46
"3","0.1","62","0","0.0",2015-03-20,"DCLY",39.81,-75.46
"4","0.5","64","0","0.0",2015-03-20,"DCLY",39.81,-75.46
"5","1.6","69","0","0.0",2015-03-20,"DCLY",39.81,-75.46
"6","1.9","70","0","0.0",2015-03-20,"DCLY",39.81,-75.46
"7","1.0","81","4","0.0",2015-03-20,"DCLY",39.81,-75.46
"8","-0.1","95","25","0.0",2015-03-20,"DCLY",39.81,-75.46
"9","-0.2","98","42","0.0",2015-03-20,"DCLY",39.81,-75.46
"10","-0.3","100","46","0.0",2015-03-20,"DCLY",39.81,-75.46
"11","-0.0","100","53","0.0",2015-03-20,"DCLY",39.81,-75.46
"12","0.0","100","80","0.0",2015-03-20,"DCLY",39.81,-75.46
"13","-0.0","100","71","0.0",2015-03-20,"DCLY",39.81,-75.46
"14","-0.1","100","67","0.0",2015-03-20,"DCLY",39.81,-75.46
"15","-0.1","100","54","0.0",2015-03-20,"DCLY",39.81,-75.46
"16","-0.0","100","37","0.0",2015-03-20,"DCLY",39.81,-75.46
"17","0.0","100","32","0.0",2015-03-20,"DCLY",39.81,-75.46
"18","0.2","100","14","0.0",2015-03-20,"DCLY",39.81,-75.46
"19","0.2","100","0","0.5",2015-03-20,"DCLY",39.81,-75.46
"20","0.3","100","0","1.3",2015-03-20,"DCLY",39.81,-75.46
"21","0.1","100","0","0.8",2015-03-20,"DCLY",39.81,-75.46
"22","0.0","100","0","0.3",2015-03-20,"DCLY",39.81,-75.46
"23","-0.1","100","0","0.3",2015-03-20,"DCLY",39.81,-75.46
"0","-1.1","59","0","0.0",2015-03-19,"DCLY",39.81,-75.46
"1","-1.3","60","0","0.0",2015-03-19,"DCLY",39.81,-75.46
"2","-2.5","69","0","0.0",2015-03-19,"DCLY",39.81,-75.46
"3","-2.9","70","0","0.0",2015-03-19,"DCLY",39.81,-75.46
"4","-3.4","73","0","0.0",2015-03-19,"DCLY",39.81,-75.46
"5","-3.9","74","0","0.0",2015-03-19,"DCLY",39.81,-75.46
"6","-3.5","72","0","0.0",2015-03-19,"DCLY",39.81,-75.46
"7","-2.8","66","22","0.0",2015-03-19,"DCLY",39.81,-75.46
"8","-0.6","56","193","0.0",2015-03-19,"DCLY",39.81,-75.46
"9","0.8","50","362","0.0",2015-03-19,"DCLY",39.81,-75.46
"10","1.5","40","546","0.0",2015-03-19,"DCLY",39.81,-75.46
"11","2.5","31","689","0.0",2015-03-19,"DCLY",39.81,-75.46
"12","3.6","25","767","0.0",2015-03-19,"DCLY",39.81,-75.46
"13","4.5","23","737","0.0",2015-03-19,"DCLY",39.81,-75.46
"14","5.4","21","687","0.0",2015-03-19,"DCLY",39.81,-75.46
"15","6.4","21","592","0.0",2015-03-19,"DCLY",39.81,-75.46
"16","7.0","20","421","0.0",2015-03-19,"DCLY",39.81,-75.46
"17","6.5","22","167","0.0",2015-03-19,"DCLY",39.81,-75.46
"18","5.6","25","50","0.0",2015-03-19,"DCLY",39.81,-75.46
"19","4.4","27","1","0.0",2015-03-19,"DCLY",39.81,-75.46
"20","2.8","35","0","0.0",2015-03-19,"DCLY",39.81,-75.46
"21","1.0","48","0","0.0",2015-03-19,"DCLY",39.81,-75.46
"22","-0.2","52","0","0.0",2015-03-19,"DCLY",39.81,-75.46
"23","-0.7","56","0","0.0",2015-03-19,"DCLY",39.81,-75.46
"0","2.3","31","0","0.0",2015-03-18,"DCLY",39.81,-75.46
"1","1.5","30","0","0.0",2015-03-18,"DCLY",39.81,-75.46
"2","0.9","32","0","0.0",2015-03-18,"DCLY",39.81,-75.46
"3","0.4","34","0","0.0",2015-03-18,"DCLY",39.81,-75.46
"4","0.1","38","0","0.0",2015-03-18,"DCLY",39.81,-75.46
"5","-0.1","41","0","0.0",2015-03-18,"DCLY",39.81,-75.46
"6","-0.5","44","0","0.0",2015-03-18,"DCLY",39.81,-75.46
"7","-0.5","41","27","0.0",2015-03-18,"DCLY",39.81,-75.46
"8","0.3","34","218","0.0",2015-03-18,"DCLY",39.81,-75.46
"9","1.1","31","427","0.0",2015-03-18,"DCLY",39.81,-75.46
"10","2.0","29","589","0.0",2015-03-18,"DCLY",39.81,-75.46
"11","2.6","28","707","0.0",2015-03-18,"DCLY",39.81,-75.46
"12","3.7","26","700","0.0",2015-03-18,"DCLY",39.81,-75.46
"13","4.7","25","789","0.0",2015-03-18,"DCLY",39.81,-75.46
"14","5.3","23","734","0.0",2015-03-18,"DCLY",39.81,-75.46
"15","5.7","21","619","0.0",2015-03-18,"DCLY",39.81,-75.46
"16","6.3","22","460","0.0",2015-03-18,"DCLY",39.81,-75.46
"17","6.2","22","277","0.0",2015-03-18,"DCLY",39.81,-75.46
