"Hour","Temp                  
(°C)","Rel Hum.                  
(%)","Sol. Rad.                  
(W.m                  -2
)","Rainfall                  
(mm)","Date","Station","Latitude","Longitude"
"13","23.3","46","870","0.0",2015-04-13,"DSJR",39.09,-75.44
"14","24.5","41","697","0.0",2015-04-13,"DSJR",39.09,-75.44
"15","24.7","39","585","0.0",2015-04-13,"DSJR",39.09,-75.44
"16","24.4","37","473","0.0",2015-04-13,"DSJR",39.09,-75.44
"17","23.6","41","320","0.0",2015-04-13,"DSJR",39.09,-75.44
"18","21.5","46","145","0.0",2015-04-13,"DSJR",39.09,-75.44
"19","19.1","52","14","0.0",2015-04-13,"DSJR",39.09,-75.44
"20","17.7","55","N/A","0.0",2015-04-13,"DSJR",39.09,-75.44
"21","17.0","64","N/A","0.0",2015-04-13,"DSJR",39.09,-75.44
"22","16.6","70","N/A","0.0",2015-04-13,"DSJR",39.09,-75.44
"23","16.3","76","N/A","0.0",2015-04-13,"DSJR",39.09,-75.44
"0","4.1","86","N/A","0.0",2015-04-12,"DSJR",39.09,-75.44
"1","4.0","84","N/A","0.0",2015-04-12,"DSJR",39.09,-75.44
"2","4.8","74","N/A","0.0",2015-04-12,"DSJR",39.09,-75.44
"3","4.7","74","N/A","0.0",2015-04-12,"DSJR",39.09,-75.44
"4","3.1","89","N/A","0.0",2015-04-12,"DSJR",39.09,-75.44
"5","2.4","95","N/A","0.0",2015-04-12,"DSJR",39.09,-75.44
"6","1.9","96","12","0.0",2015-04-12,"DSJR",39.09,-75.44
"7","4.5","88","149","0.0",2015-04-12,"DSJR",39.09,-75.44
"8","10.2","62","358","0.0",2015-04-12,"DSJR",39.09,-75.44
"9","12.5","42","559","0.0",2015-04-12,"DSJR",39.09,-75.44
"10","13.8","39","727","0.0",2015-04-12,"DSJR",39.09,-75.44
"11","14.7","38","844","0.0",2015-04-12,"DSJR",39.09,-75.44
"12","15.1","40","907","0.0",2015-04-12,"DSJR",39.09,-75.44
"13","15.5","39","893","0.0",2015-04-12,"DSJR",39.09,-75.44
"14","15.6","42","725","0.0",2015-04-12,"DSJR",39.09,-75.44
"15","15.0","42","681","0.0",2015-04-12,"DSJR",39.09,-75.44
"16","15.2","48","550","0.0",2015-04-12,"DSJR",39.09,-75.44
"17","15.0","52","354","0.0",2015-04-12,"DSJR",39.09,-75.44
"18","12.8","62","130","0.0",2015-04-12,"DSJR",39.09,-75.44
"19","10.8","65","12","0.0",2015-04-12,"DSJR",39.09,-75.44
"20","9.7","70","0","0.0",2015-04-12,"DSJR",39.09,-75.44
"21","8.5","72","N/A","0.0",2015-04-12,"DSJR",39.09,-75.44
"22","8.5","68","N/A","0.0",2015-04-12,"DSJR",39.09,-75.44
"23","8.0","65","N/A","0.0",2015-04-12,"DSJR",39.09,-75.44
"0","13.2","96","0","0.0",2015-04-11,"DSJR",39.09,-75.44
"1","12.7","90","0","0.0",2015-04-11,"DSJR",39.09,-75.44
"2","12.4","79","0","0.0",2015-04-11,"DSJR",39.09,-75.44
"3","10.0","86","0","0.0",2015-04-11,"DSJR",39.09,-75.44
"4","9.7","86","0","0.0",2015-04-11,"DSJR",39.09,-75.44
"5","8.7","91","N/A","0.0",2015-04-11,"DSJR",39.09,-75.44
"6","9.2","78","7","0.0",2015-04-11,"DSJR",39.09,-75.44
"7","10.1","75","85","0.0",2015-04-11,"DSJR",39.09,-75.44
"8","13.6","59","194","0.0",2015-04-11,"DSJR",39.09,-75.44
"9","15.7","48","407","0.0",2015-04-11,"DSJR",39.09,-75.44
"10","16.4","43","699","0.0",2015-04-11,"DSJR",39.09,-75.44
"11","16.3","43","835","0.0",2015-04-11,"DSJR",39.09,-75.44
"12","16.3","39","898","0.0",2015-04-11,"DSJR",39.09,-75.44
"13","16.8","37","898","0.0",2015-04-11,"DSJR",39.09,-75.44
"14","17.4","33","742","0.0",2015-04-11,"DSJR",39.09,-75.44
"15","17.6","29","728","0.0",2015-04-11,"DSJR",39.09,-75.44
"16","17.5","29","562","0.0",2015-04-11,"DSJR",39.09,-75.44
"17","17.3","28","364","0.0",2015-04-11,"DSJR",39.09,-75.44
"18","16.3","30","163","0.0",2015-04-11,"DSJR",39.09,-75.44
"19","14.6","34","16","0.0",2015-04-11,"DSJR",39.09,-75.44
"20","11.0","50","N/A","0.0",2015-04-11,"DSJR",39.09,-75.44
"21","7.9","66","N/A","0.0",2015-04-11,"DSJR",39.09,-75.44
"22","6.4","75","N/A","0.0",2015-04-11,"DSJR",39.09,-75.44
"23","5.3","81","N/A","0.0",2015-04-11,"DSJR",39.09,-75.44
"0","5.8","N/A","N/A","0.5",2015-04-10,"DSJR",39.09,-75.44
"1","5.7","N/A","N/A","0.0",2015-04-10,"DSJR",39.09,-75.44
"2","6.4","N/A","N/A","0.0",2015-04-10,"DSJR",39.09,-75.44
"3","6.6","N/A","N/A","0.8",2015-04-10,"DSJR",39.09,-75.44
"4","6.7","N/A","N/A","0.3",2015-04-10,"DSJR",39.09,-75.44
"5","6.8","N/A","N/A","0.0",2015-04-10,"DSJR",39.09,-75.44
"6","6.6","N/A","2","0.0",2015-04-10,"DSJR",39.09,-75.44
"7","6.6","N/A","17","0.0",2015-04-10,"DSJR",39.09,-75.44
"8","6.9","N/A","59","0.0",2015-04-10,"DSJR",39.09,-75.44
"9","7.7","N/A","112","0.0",2015-04-10,"DSJR",39.09,-75.44
"10","8.9","N/A","172","0.0",2015-04-10,"DSJR",39.09,-75.44
"11","10.7","N/A","172","0.0",2015-04-10,"DSJR",39.09,-75.44
"12","14.3","99","284","0.0",2015-04-10,"DSJR",39.09,-75.44
"13","17.5","90","460","0.0",2015-04-10,"DSJR",39.09,-75.44
"14","17.7","87","216","0.0",2015-04-10,"DSJR",39.09,-75.44
"15","16.9","89","192","0.3",2015-04-10,"DSJR",39.09,-75.44
"16","18.5","86","235","0.0",2015-04-10,"DSJR",39.09,-75.44
"17","19.5","84","113","0.0",2015-04-10,"DSJR",39.09,-75.44
"18","19.5","85","69","0.0",2015-04-10,"DSJR",39.09,-75.44
"19","17.2","91","6","0.0",2015-04-10,"DSJR",39.09,-75.44
"20","14.2","95","0","0.0",2015-04-10,"DSJR",39.09,-75.44
"21","13.1","97","0","0.0",2015-04-10,"DSJR",39.09,-75.44
"22","12.5","98","0","0.0",2015-04-10,"DSJR",39.09,-75.44
"23","12.3","99","0","0.0",2015-04-10,"DSJR",39.09,-75.44
"0","5.0","N/A","N/A","0.0",2015-04-09,"DSJR",39.09,-75.44
"1","5.0","N/A","N/A","0.0",2015-04-09,"DSJR",39.09,-75.44
"2","4.9","100","N/A","0.0",2015-04-09,"DSJR",39.09,-75.44
"3","4.7","100","N/A","0.0",2015-04-09,"DSJR",39.09,-75.44
"4","4.6","100","N/A","0.0",2015-04-09,"DSJR",39.09,-75.44
"5","4.5","100","N/A","0.0",2015-04-09,"DSJR",39.09,-75.44
"6","4.7","100","2","0.0",2015-04-09,"DSJR",39.09,-75.44
"7","4.7","99","16","0.0",2015-04-09,"DSJR",39.09,-75.44
"8","5.1","97","46","0.0",2015-04-09,"DSJR",39.09,-75.44
"9","5.5","97","111","0.0",2015-04-09,"DSJR",39.09,-75.44
"10","6.0","96","151","0.0",2015-04-09,"DSJR",39.09,-75.44
"11","6.2","94","133","0.0",2015-04-09,"DSJR",39.09,-75.44
"12","6.5","93","171","0.0",2015-04-09,"DSJR",39.09,-75.44
"13","6.7","93","171","0.0",2015-04-09,"DSJR",39.09,-75.44
"14","6.7","91","154","0.0",2015-04-09,"DSJR",39.09,-75.44
"15","6.6","91","153","0.0",2015-04-09,"DSJR",39.09,-75.44
"16","6.5","92","107","0.0",2015-04-09,"DSJR",39.09,-75.44
"17","6.3","92","54","0.0",2015-04-09,"DSJR",39.09,-75.44
"18","6.0","93","18","0.0",2015-04-09,"DSJR",39.09,-75.44
"19","5.8","94","2","0.0",2015-04-09,"DSJR",39.09,-75.44
"20","5.7","94","N/A","0.0",2015-04-09,"DSJR",39.09,-75.44
"21","5.7","97","N/A","0.0",2015-04-09,"DSJR",39.09,-75.44
"22","5.7","99","N/A","0.3",2015-04-09,"DSJR",39.09,-75.44
"23","5.8","N/A","N/A","0.3",2015-04-09,"DSJR",39.09,-75.44
"0","7.0","99","N/A","2.0",2015-04-08,"DSJR",39.09,-75.44
"1","6.7","100","N/A","4.3",2015-04-08,"DSJR",39.09,-75.44
"2","6.6","N/A","N/A","2.3",2015-04-08,"DSJR",39.09,-75.44
"3","6.5","N/A","N/A","5.1",2015-04-08,"DSJR",39.09,-75.44
"4","6.4","N/A","N/A","7.1",2015-04-08,"DSJR",39.09,-75.44
"5","6.4","N/A","N/A","0.3",2015-04-08,"DSJR",39.09,-75.44
"6","6.5","100","2","0.3",2015-04-08,"DSJR",39.09,-75.44
"7","6.6","99","10","0.5",2015-04-08,"DSJR",39.09,-75.44
"8","6.7","99","59","1.8",2015-04-08,"DSJR",39.09,-75.44
"9","6.9","98","74","0.0",2015-04-08,"DSJR",39.09,-75.44
"10","7.2","98","74","0.3",2015-04-08,"DSJR",39.09,-75.44
"11","7.2","100","96","0.8",2015-04-08,"DSJR",39.09,-75.44
"12","7.1","100","94","2.0",2015-04-08,"DSJR",39.09,-75.44
"13","7.1","100","124","0.5",2015-04-08,"DSJR",39.09,-75.44
"14","6.9","100","69","0.3",2015-04-08,"DSJR",39.09,-75.44
"15","6.7","100","67","0.3",2015-04-08,"DSJR",39.09,-75.44
"16","6.3","N/A","66","0.3",2015-04-08,"DSJR",39.09,-75.44
"17","6.1","100","54","0.0",2015-04-08,"DSJR",39.09,-75.44
"18","5.7","99","18","0.0",2015-04-08,"DSJR",39.09,-75.44
"19","5.4","99","3","0.0",2015-04-08,"DSJR",39.09,-75.44
"20","5.2","99","N/A","0.0",2015-04-08,"DSJR",39.09,-75.44
"21","5.0","99","N/A","0.0",2015-04-08,"DSJR",39.09,-75.44
"22","5.1","99","N/A","0.0",2015-04-08,"DSJR",39.09,-75.44
"23","5.1","N/A","N/A","0.3",2015-04-08,"DSJR",39.09,-75.44
"0","15.3","63","N/A","0.0",2015-04-07,"DSJR",39.09,-75.44
"1","15.7","64","N/A","0.0",2015-04-07,"DSJR",39.09,-75.44
"2","16.0","67","N/A","0.0",2015-04-07,"DSJR",39.09,-75.44
"3","16.6","69","N/A","0.0",2015-04-07,"DSJR",39.09,-75.44
"4","16.4","73","N/A","0.0",2015-04-07,"DSJR",39.09,-75.44
"5","16.2","75","N/A","0.0",2015-04-07,"DSJR",39.09,-75.44
"6","16.2","76","4","0.0",2015-04-07,"DSJR",39.09,-75.44
"7","16.2","79","24","0.0",2015-04-07,"DSJR",39.09,-75.44
"8","15.8","85","56","0.0",2015-04-07,"DSJR",39.09,-75.44
"9","17.1","82","215","0.0",2015-04-07,"DSJR",39.09,-75.44
"10","18.3","77","269","0.0",2015-04-07,"DSJR",39.09,-75.44
"11","19.0","74","251","0.0",2015-04-07,"DSJR",39.09,-75.44
"12","20.0","71","390","0.0",2015-04-07,"DSJR",39.09,-75.44
"13","20.7","69","267","0.0",2015-04-07,"DSJR",39.09,-75.44
"14","20.0","75","209","0.0",2015-04-07,"DSJR",39.09,-75.44
"15","18.1","89","131","0.3",2015-04-07,"DSJR",39.09,-75.44
"16","17.4","93","52","0.0",2015-04-07,"DSJR",39.09,-75.44
"17","17.4","96","47","0.0",2015-04-07,"DSJR",39.09,-75.44
"18","17.0","95","10","0.0",2015-04-07,"DSJR",39.09,-75.44
"19","14.1","97","1","0.0",2015-04-07,"DSJR",39.09,-75.44
"20","13.3","98","N/A","0.0",2015-04-07,"DSJR",39.09,-75.44
"21","10.0","97","N/A","0.0",2015-04-07,"DSJR",39.09,-75.44
"22","8.2","96","0","1.0",2015-04-07,"DSJR",39.09,-75.44
"23","7.3","99","N/A","2.0",2015-04-07,"DSJR",39.09,-75.44
"0","9.0","54","N/A","0.0",2015-04-06,"DSJR",39.09,-75.44
"1","9.6","55","N/A","0.0",2015-04-06,"DSJR",39.09,-75.44
"2","9.9","55","0","0.0",2015-04-06,"DSJR",39.09,-75.44
"3","10.1","58","0","0.0",2015-04-06,"DSJR",39.09,-75.44
"4","9.2","66","N/A","0.0",2015-04-06,"DSJR",39.09,-75.44
"5","8.6","71","N/A","0.0",2015-04-06,"DSJR",39.09,-75.44
"6","7.3","77","5","0.0",2015-04-06,"DSJR",39.09,-75.44
"7","8.7","75","86","0.0",2015-04-06,"DSJR",39.09,-75.44
"8","12.4","65","290","0.0",2015-04-06,"DSJR",39.09,-75.44
"9","15.6","52","520","0.0",2015-04-06,"DSJR",39.09,-75.44
"10","18.6","40","693","0.0",2015-04-06,"DSJR",39.09,-75.44
"11","20.8","28","815","0.0",2015-04-06,"DSJR",39.09,-75.44
"12","22.0","25","877","0.0",2015-04-06,"DSJR",39.09,-75.44
"13","22.9","23","875","0.0",2015-04-06,"DSJR",39.09,-75.44
"14","22.9","26","701","0.0",2015-04-06,"DSJR",39.09,-75.44
"15","23.1","31","682","0.0",2015-04-06,"DSJR",39.09,-75.44
"16","22.5","37","512","0.0",2015-04-06,"DSJR",39.09,-75.44
"17","22.0","39","315","0.0",2015-04-06,"DSJR",39.09,-75.44
"18","20.8","42","111","0.0",2015-04-06,"DSJR",39.09,-75.44
"19","19.0","46","11","0.0",2015-04-06,"DSJR",39.09,-75.44
"20","17.1","46","N/A","0.0",2015-04-06,"DSJR",39.09,-75.44
"21","15.8","50","N/A","0.0",2015-04-06,"DSJR",39.09,-75.44
"22","15.4","58","N/A","0.0",2015-04-06,"DSJR",39.09,-75.44
"23","15.3","62","N/A","0.0",2015-04-06,"DSJR",39.09,-75.44
"0","3.7","69","N/A","0.0",2015-04-05,"DSJR",39.09,-75.44
"1","4.2","59","N/A","0.0",2015-04-05,"DSJR",39.09,-75.44
"2","3.5","59","N/A","0.0",2015-04-05,"DSJR",39.09,-75.44
"3","2.6","63","N/A","0.0",2015-04-05,"DSJR",39.09,-75.44
"4","2.6","63","N/A","0.0",2015-04-05,"DSJR",39.09,-75.44
"5","2.4","65","N/A","0.0",2015-04-05,"DSJR",39.09,-75.44
"6","3.2","59","7","0.0",2015-04-05,"DSJR",39.09,-75.44
"7","5.3","57","115","0.0",2015-04-05,"DSJR",39.09,-75.44
"8","9.6","43","287","0.0",2015-04-05,"DSJR",39.09,-75.44
"9","12.5","35","432","0.0",2015-04-05,"DSJR",39.09,-75.44
"10","13.7","31","467","0.0",2015-04-05,"DSJR",39.09,-75.44
"11","15.3","27","757","0.0",2015-04-05,"DSJR",39.09,-75.44
"12","15.8","27","726","0.0",2015-04-05,"DSJR",39.09,-75.44
"13","15.8","26","551","0.0",2015-04-05,"DSJR",39.09,-75.44
"14","16.3","23","518","0.0",2015-04-05,"DSJR",39.09,-75.44
"15","17.6","22","663","0.0",2015-04-05,"DSJR",39.09,-75.44
"16","17.5","21","532","0.0",2015-04-05,"DSJR",39.09,-75.44
"17","16.9","23","336","0.0",2015-04-05,"DSJR",39.09,-75.44
"18","15.7","25","138","0.0",2015-04-05,"DSJR",39.09,-75.44
"19","13.5","30","8","0.0",2015-04-05,"DSJR",39.09,-75.44
"20","11.5","38","0","0.0",2015-04-05,"DSJR",39.09,-75.44
"21","10.4","43","0","0.0",2015-04-05,"DSJR",39.09,-75.44
"22","9.5","45","0","0.0",2015-04-05,"DSJR",39.09,-75.44
"23","9.1","49","N/A","0.0",2015-04-05,"DSJR",39.09,-75.44
"0","18.1","81","0","0.0",2015-04-04,"DSJR",39.09,-75.44
"1","18.8","72","0","0.0",2015-04-04,"DSJR",39.09,-75.44
"2","18.4","73","0","0.0",2015-04-04,"DSJR",39.09,-75.44
"3","18.8","69","0","0.0",2015-04-04,"DSJR",39.09,-75.44
"4","18.7","67","0","0.0",2015-04-04,"DSJR",39.09,-75.44
"5","16.5","69","0","0.0",2015-04-04,"DSJR",39.09,-75.44
"6","13.1","72","2","0.0",2015-04-04,"DSJR",39.09,-75.44
"7","12.3","64","55","0.0",2015-04-04,"DSJR",39.09,-75.44
"8","12.3","59","307","0.0",2015-04-04,"DSJR",39.09,-75.44
"9","12.7","52","470","0.0",2015-04-04,"DSJR",39.09,-75.44
"10","13.2","48","619","0.0",2015-04-04,"DSJR",39.09,-75.44
"11","13.3","45","794","0.0",2015-04-04,"DSJR",39.09,-75.44
"12","12.7","43","632","0.0",2015-04-04,"DSJR",39.09,-75.44
"13","13.2","35","875","0.0",2015-04-04,"DSJR",39.09,-75.44
"14","13.5","32","725","0.0",2015-04-04,"DSJR",39.09,-75.44
"15","13.8","28","716","0.0",2015-04-04,"DSJR",39.09,-75.44
"16","13.8","24","547","0.0",2015-04-04,"DSJR",39.09,-75.44
"17","13.6","24","345","0.0",2015-04-04,"DSJR",39.09,-75.44
"18","12.5","23","141","0.0",2015-04-04,"DSJR",39.09,-75.44
"19","11.4","26","9","0.0",2015-04-04,"DSJR",39.09,-75.44
"20","9.2","34","0","0.0",2015-04-04,"DSJR",39.09,-75.44
"21","7.0","45","N/A","0.0",2015-04-04,"DSJR",39.09,-75.44
"22","6.1","50","N/A","0.0",2015-04-04,"DSJR",39.09,-75.44
"23","4.4","67","N/A","0.0",2015-04-04,"DSJR",39.09,-75.44
"0","16.1","54","0","0.0",2015-04-03,"DSJR",39.09,-75.44
"1","15.7","59","0","0.0",2015-04-03,"DSJR",39.09,-75.44
"2","15.7","62","0","0.0",2015-04-03,"DSJR",39.09,-75.44
"3","15.8","65","0","0.0",2015-04-03,"DSJR",39.09,-75.44
"4","15.8","68","0","0.0",2015-04-03,"DSJR",39.09,-75.44
"5","15.7","72","0","0.0",2015-04-03,"DSJR",39.09,-75.44
"6","15.6","76","4","0.0",2015-04-03,"DSJR",39.09,-75.44
"7","15.8","79","57","0.0",2015-04-03,"DSJR",39.09,-75.44
"8","17.0","77","134","0.0",2015-04-03,"DSJR",39.09,-75.44
"9","16.9","79","91","0.0",2015-04-03,"DSJR",39.09,-75.44
"10","17.1","81","138","0.0",2015-04-03,"DSJR",39.09,-75.44
"11","16.7","92","190","0.3",2015-04-03,"DSJR",39.09,-75.44
"12","17.6","89","289","0.0",2015-04-03,"DSJR",39.09,-75.44
"13","19.0","80","201","0.0",2015-04-03,"DSJR",39.09,-75.44
"14","19.9","77","227","0.0",2015-04-03,"DSJR",39.09,-75.44
"15","20.7","73","245","0.0",2015-04-03,"DSJR",39.09,-75.44
"16","20.4","77","123","0.0",2015-04-03,"DSJR",39.09,-75.44
"17","20.0","81","79","0.0",2015-04-03,"DSJR",39.09,-75.44
"18","16.7","88","54","0.0",2015-04-03,"DSJR",39.09,-75.44
"19","13.3","92","6","0.0",2015-04-03,"DSJR",39.09,-75.44
"20","16.4","88","0","0.0",2015-04-03,"DSJR",39.09,-75.44
"21","18.7","85","0","0.0",2015-04-03,"DSJR",39.09,-75.44
"22","18.0","89","0","0.0",2015-04-03,"DSJR",39.09,-75.44
"23","17.9","84","0","0.0",2015-04-03,"DSJR",39.09,-75.44
"0","2.0","85","N/A","0.0",2015-04-02,"DSJR",39.09,-75.44
"1","2.0","83","N/A","0.0",2015-04-02,"DSJR",39.09,-75.44
"2","2.5","88","N/A","0.0",2015-04-02,"DSJR",39.09,-75.44
"3","1.9","92","N/A","0.0",2015-04-02,"DSJR",39.09,-75.44
"4","1.9","94","N/A","0.0",2015-04-02,"DSJR",39.09,-75.44
"5","1.7","95","N/A","0.0",2015-04-02,"DSJR",39.09,-75.44
"6","1.5","95","6","0.0",2015-04-02,"DSJR",39.09,-75.44
"7","3.4","91","99","0.0",2015-04-02,"DSJR",39.09,-75.44
"8","7.8","70","290","0.0",2015-04-02,"DSJR",39.09,-75.44
"9","11.4","50","491","0.0",2015-04-02,"DSJR",39.09,-75.44
"10","13.9","40","662","0.0",2015-04-02,"DSJR",39.09,-75.44
"11","15.7","36","784","0.0",2015-04-02,"DSJR",39.09,-75.44
"12","17.1","33","845","0.0",2015-04-02,"DSJR",39.09,-75.44
"13","18.3","30","829","0.0",2015-04-02,"DSJR",39.09,-75.44
"14","19.1","29","654","0.0",2015-04-02,"DSJR",39.09,-75.44
"15","19.3","29","636","0.0",2015-04-02,"DSJR",39.09,-75.44
"16","18.4","30","386","0.0",2015-04-02,"DSJR",39.09,-75.44
"17","18.1","31","216","0.0",2015-04-02,"DSJR",39.09,-75.44
"18","17.3","34","90","0.0",2015-04-02,"DSJR",39.09,-75.44
"19","16.2","37","6","0.0",2015-04-02,"DSJR",39.09,-75.44
"20","15.1","46","0","0.0",2015-04-02,"DSJR",39.09,-75.44
"21","14.9","49","0","0.0",2015-04-02,"DSJR",39.09,-75.44
"22","15.4","50","0","0.0",2015-04-02,"DSJR",39.09,-75.44
"23","15.9","52","0","0.0",2015-04-02,"DSJR",39.09,-75.44
"0","4.6","89","N/A","0.0",2015-04-01,"DSJR",39.09,-75.44
"1","3.6","86","N/A","0.0",2015-04-01,"DSJR",39.09,-75.44
"2","3.0","82","N/A","0.0",2015-04-01,"DSJR",39.09,-75.44
"3","2.6","79","N/A","0.0",2015-04-01,"DSJR",39.09,-75.44
"4","2.0","79","N/A","0.0",2015-04-01,"DSJR",39.09,-75.44
"5","1.8","78","N/A","0.0",2015-04-01,"DSJR",39.09,-75.44
"6","1.8","76","5","0.0",2015-04-01,"DSJR",39.09,-75.44
"7","2.5","74","100","0.0",2015-04-01,"DSJR",39.09,-75.44
"8","4.1","68","304","0.0",2015-04-01,"DSJR",39.09,-75.44
"9","5.4","61","500","0.0",2015-04-01,"DSJR",39.09,-75.44
"10","6.7","56","662","0.0",2015-04-01,"DSJR",39.09,-75.44
"11","7.8","51","788","0.0",2015-04-01,"DSJR",39.09,-75.44
"12","9.1","44","851","0.0",2015-04-01,"DSJR",39.09,-75.44
"13","10.5","39","858","0.0",2015-04-01,"DSJR",39.09,-75.44
"14","11.2","37","697","0.0",2015-04-01,"DSJR",39.09,-75.44
"15","11.9","36","686","0.0",2015-04-01,"DSJR",39.09,-75.44
"16","12.5","34","520","0.0",2015-04-01,"DSJR",39.09,-75.44
"17","12.8","31","330","0.0",2015-04-01,"DSJR",39.09,-75.44
"18","12.4","33","125","0.0",2015-04-01,"DSJR",39.09,-75.44
"19","9.5","46","7","0.0",2015-04-01,"DSJR",39.09,-75.44
"20","6.1","63","N/A","0.0",2015-04-01,"DSJR",39.09,-75.44
"21","4.6","73","N/A","0.0",2015-04-01,"DSJR",39.09,-75.44
"22","3.2","80","N/A","0.0",2015-04-01,"DSJR",39.09,-75.44
"23","2.1","88","N/A","0.0",2015-04-01,"DSJR",39.09,-75.44
"0","5.6","51","N/A","0.0",2015-03-31,"DSJR",39.09,-75.44
"1","4.3","58","N/A","0.0",2015-03-31,"DSJR",39.09,-75.44
"2","3.7","60","N/A","0.0",2015-03-31,"DSJR",39.09,-75.44
"3","3.8","62","N/A","0.0",2015-03-31,"DSJR",39.09,-75.44
"4","5.2","57","N/A","0.0",2015-03-31,"DSJR",39.09,-75.44
"5","5.4","57","N/A","0.0",2015-03-31,"DSJR",39.09,-75.44
"6","4.1","63","5","0.0",2015-03-31,"DSJR",39.09,-75.44
"7","4.7","66","101","0.0",2015-03-31,"DSJR",39.09,-75.44
"8","7.4","56","94","0.0",2015-03-31,"DSJR",39.09,-75.44
"9","9.3","49","238","0.0",2015-03-31,"DSJR",39.09,-75.44
"10","11.7","43","595","0.0",2015-03-31,"DSJR",39.09,-75.44
"11","12.9","44","786","0.0",2015-03-31,"DSJR",39.09,-75.44
"12","12.7","47","636","0.0",2015-03-31,"DSJR",39.09,-75.44
"13","16.7","36","821","0.0",2015-03-31,"DSJR",39.09,-75.44
"14","17.9","31","613","0.0",2015-03-31,"DSJR",39.09,-75.44
"15","17.3","32","330","0.0",2015-03-31,"DSJR",39.09,-75.44
"16","18.0","32","281","0.0",2015-03-31,"DSJR",39.09,-75.44
"17","16.2","41","39","0.0",2015-03-31,"DSJR",39.09,-75.44
"18","14.3","55","6","0.8",2015-03-31,"DSJR",39.09,-75.44
"19","11.0","83","1","0.5",2015-03-31,"DSJR",39.09,-75.44
"20","9.1","87","0","1.5",2015-03-31,"DSJR",39.09,-75.44
"21","7.6","92","0","0.0",2015-03-31,"DSJR",39.09,-75.44
"22","5.1","94","N/A","0.0",2015-03-31,"DSJR",39.09,-75.44
"23","4.6","92","N/A","0.0",2015-03-31,"DSJR",39.09,-75.44
"0","0.6","55","N/A","0.0",2015-03-30,"DSJR",39.09,-75.44
"1","1.3","50","N/A","0.0",2015-03-30,"DSJR",39.09,-75.44
"2","1.9","52","N/A","0.0",2015-03-30,"DSJR",39.09,-75.44
"3","2.5","57","N/A","0.0",2015-03-30,"DSJR",39.09,-75.44
"4","2.3","68","N/A","0.0",2015-03-30,"DSJR",39.09,-75.44
"5","2.8","63","N/A","0.0",2015-03-30,"DSJR",39.09,-75.44
"6","3.3","73","0","0.3",2015-03-30,"DSJR",39.09,-75.44
"7","2.5","92","10","1.3",2015-03-30,"DSJR",39.09,-75.44
"8","3.3","87","57","0.0",2015-03-30,"DSJR",39.09,-75.44
"9","4.9","77","113","0.0",2015-03-30,"DSJR",39.09,-75.44
"10","6.7","65","228","0.0",2015-03-30,"DSJR",39.09,-75.44
"11","8.3","58","259","0.0",2015-03-30,"DSJR",39.09,-75.44
"12","11.3","50","718","0.0",2015-03-30,"DSJR",39.09,-75.44
"13","13.2","44","657","0.0",2015-03-30,"DSJR",39.09,-75.44
"14","14.3","38","660","0.0",2015-03-30,"DSJR",39.09,-75.44
"15","14.6","35","615","0.0",2015-03-30,"DSJR",39.09,-75.44
"16","14.5","35","373","0.0",2015-03-30,"DSJR",39.09,-75.44
"17","15.1","31","345","0.0",2015-03-30,"DSJR",39.09,-75.44
"18","14.1","31","124","0.0",2015-03-30,"DSJR",39.09,-75.44
"19","11.3","39","5","0.0",2015-03-30,"DSJR",39.09,-75.44
"20","8.4","51","0","0.0",2015-03-30,"DSJR",39.09,-75.44
"21","10.4","38","N/A","0.0",2015-03-30,"DSJR",39.09,-75.44
"22","8.3","44","N/A","0.0",2015-03-30,"DSJR",39.09,-75.44
"23","6.1","51","N/A","0.0",2015-03-30,"DSJR",39.09,-75.44
"0","-1.3","60","N/A","0.0",2015-03-29,"DSJR",39.09,-75.44
"1","-1.6","41","N/A","0.0",2015-03-29,"DSJR",39.09,-75.44
"2","-2.3","42","N/A","0.0",2015-03-29,"DSJR",39.09,-75.44
"3","-3.0","46","0","0.0",2015-03-29,"DSJR",39.09,-75.44
"4","-3.2","44","0","0.0",2015-03-29,"DSJR",39.09,-75.44
"5","-3.2","46","0","0.0",2015-03-29,"DSJR",39.09,-75.44
"6","-3.1","46","1","0.0",2015-03-29,"DSJR",39.09,-75.44
"7","-2.6","46","86","0.0",2015-03-29,"DSJR",39.09,-75.44
"8","-1.5","45","288","0.0",2015-03-29,"DSJR",39.09,-75.44
"9","-0.4","41","490","0.0",2015-03-29,"DSJR",39.09,-75.44
"10","0.6","37","664","0.0",2015-03-29,"DSJR",39.09,-75.44
"11","1.9","34","789","0.0",2015-03-29,"DSJR",39.09,-75.44
"12","3.2","31","854","0.0",2015-03-29,"DSJR",39.09,-75.44
"13","4.1","30","862","0.0",2015-03-29,"DSJR",39.09,-75.44
"14","5.0","30","693","0.0",2015-03-29,"DSJR",39.09,-75.44
"15","5.5","30","685","0.0",2015-03-29,"DSJR",39.09,-75.44
"16","6.0","26","528","0.0",2015-03-29,"DSJR",39.09,-75.44
"17","6.3","27","328","0.0",2015-03-29,"DSJR",39.09,-75.44
"18","5.5","28","119","0.0",2015-03-29,"DSJR",39.09,-75.44
"19","1.9","47","5","0.0",2015-03-29,"DSJR",39.09,-75.44
"20","0.1","59","N/A","0.0",2015-03-29,"DSJR",39.09,-75.44
